Expected total cost with zero initial inventory (Gn): 
	-20	-19	-18	-17	-16	-15	-14	-13	-12	-11	-10	-9	-8	-7	-6	-5	-4	-3	-2	-1	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	
-3	267.00248011565355	265.80248011565357	264.2332493464228	262.1855787072029	259.546169436042	256.22487513898164	252.19058080215228	247.49650548485505	242.27239871823218	236.68232796000677	230.87509894268	224.95624891615418	218.9870796044887	212.99774243225338	206.99774243225332	200.9977424322534	194.99774243225343	188.99774243225332	182.9977424322532	176.9977424322534	170.99774243225355	165.0939068764988	159.5747290977265	154.82486687291782	151.10075872006118	148.39387262093135	146.4006980391416	144.6115366457409	142.54261140229193	139.96921293247766	136.9800642993166	133.84952274595608	130.8602078297461	128.1917476829958	125.90057235489122	123.95368059102414	122.2756059564556	120.78386078553928	119.40995581169334	118.1079101398121	116.854337260688	115.64389444839225	114.48588155655092	113.39987564805662	112.40866048751181	111.53030247451426	110.77347101475407	110.13655019755768	109.6088018669272	109.17258141901998	108.80633417936534	
-4	273.0024801156536	271.8024801156536	270.23324934642284	268.18557870720286	265.54616943604196	262.22487513898176	258.19058080215234	253.496505484855	248.27239871823213	242.68232796000677	236.8750989426802	230.95624891615444	224.98707960448837	218.99774243225355	212.99774243225338	206.99774243225332	200.9977424322534	194.99774243225343	188.99774243225332	182.9977424322532	176.9977424322534	171.09390687649898	165.57472909772628	160.82486687291782	157.10075872006115	154.39410622030505	152.40170698991713	150.61374917266903	148.54592714926892	145.97309163873018	142.98393019427564	139.8530506675133	136.86329705953216	134.19435232932577	131.90262870448356	129.9551568201225	128.27655426491617	126.78440374694323	125.41023371764018	124.10803734249122	122.85439016432251	121.6439144692983	120.48588842436557	119.39987773292893	118.40866097806996	117.53030247451414	116.77347101475407	116.1365501975577	115.60880186692717	115.17258141901995	114.80663773357657	
-5	279.0024801156536	277.8024801156536	276.23324934642284	274.1855787072029	271.5461694360422	268.2248751389818	264.1905808021524	259.49650548485516	254.27239871823198	248.68232796000666	242.8750989426801	236.95624891615464	230.9870796044886	224.99774243225323	218.99774243225355	212.99774243225338	206.99774243225332	200.9977424322534	194.99774243225343	188.99774243225332	182.9977424322532	177.09390687649892	171.57472909772645	166.8248668729177	163.1007587200613	160.39428883886498	158.40248986376668	156.61546523840425	154.54852187153574	151.9761902438188	148.98712474714048	145.85609952023236	142.86609453144385	140.19680209459244	137.9046122171026	135.95660231405378	134.27749081499667	132.78494259490202	131.4105102982238	130.1081643064192	128.8544430679569	127.64393449020419	126.48589529218015	125.39987981780122	124.4086614686281	123.53030247451409	122.77347101475404	122.13655019755777	121.60880186692724	121.17258141901988	120.80663773357648	
-6	285.0024801156538	283.80248011565374	282.23324934642284	280.1855787072029	277.546169436042	274.2248751389818	270.19058080215257	265.4965054848551	260.2723987182321	254.68232796000657	248.8750989426801	242.9562489161546	236.98707960448886	230.99774243225335	224.99774243225323	218.99774243225355	212.99774243225338	206.99774243225332	200.9977424322534	194.99774243225343	188.99774243225332	183.0939068764987	177.57472909772642	172.824866872918	169.10075872006112	166.3944171538662	164.4030490900463	162.6167211423292	160.55048588916068	157.97864098870497	154.98978728739488	151.85878454824524	148.86867887516192	146.1991426815815	143.90654604418492	141.95802746902703	140.27841980009484	138.78547886486757	137.41078606824576	136.10829120101513	134.85449597159132	133.64395451111022	132.4859021599948	131.39988190267357	130.4086619591864	129.53030247451426	128.7734710147542	128.1365501975578	127.60880186692728	127.17258141901986	126.8066377335765	
-7	291.00248011565367	289.8024801156537	288.2332493464228	286.18557870720286	283.5461694360421	280.22487513898176	276.19058080215257	271.4965054848551	266.2723987182321	260.682327960007	254.87509894267993	248.9562489161545	242.9870796044888	236.9977424322536	230.99774243225335	224.99774243225323	218.99774243225355	212.99774243225338	206.99774243225332	200.9977424322534	194.99774243225343	189.0939068764988	183.57472909772625	178.82486687291777	175.10075872006135	172.39450058776734	170.40342834446798	168.61761620762076	166.5519675953837	163.98060822896534	160.99206206936964	157.86121042848953	154.87111475069023	152.20140881747386	149.9084466593879	147.95943926940157	146.27934388993174	144.7860134824844	143.41106131985055	142.10841808125875	140.85454887099047	139.64397453032228	138.4859090271933	137.39988398734053	136.4086624496813	135.5303024745141	134.77347101475408	134.1365501975577	133.60880186692728	133.17258141901988	132.80663773357654	
-8	296.9918172878889	295.7918172878889	294.22258651865803	292.17491587943823	289.53550660827733	286.214212311217	282.17991797438776	277.4858426570904	272.26173589046755	266.67166513224186	260.86443611491563	254.94558608838955	248.97641677672382	242.98707960448886	236.98707960448883	230.9870796044886	224.98707960448846	218.98707960448874	212.98707960448854	206.9870796044886	200.98707960448866	195.08324404873414	189.56406626996156	184.8142040451529	181.09009589229657	178.38389451872274	176.39303798950596	174.60763463923013	172.54250088696216	169.97162619172008	166.98344361803132	163.8528182538711	160.8627972066923	158.19296492287114	155.89966182784687	153.95017798952406	152.26960065976485	150.77588335136005	149.40067294477913	148.09788189631956	146.8439388433108	145.63333168407058	144.4752530536517	143.38922324028067	142.3980001114607	141.51963964674948	140.76280818698925	140.12588736979293	139.59813903916253	139.16191859125533	138.79597490581168	
-9	302.96098659955464	301.7609865995547	300.19175583032387	298.1440851911041	295.5046759199431	292.18338162288285	288.14908728605343	283.455011968756	278.2309052021332	272.6408344439079	266.83360542658096	260.91475540005564	254.94558608838955	248.9562489161545	242.9562489161546	236.95624891615458	230.95624891615444	224.95624891615427	218.9562489161545	212.95624891615438	206.95624891615438	201.05241336039998	195.53323558162734	190.7833733568188	187.0592652039621	184.35311067315263	182.36243995714776	180.5774051176074	178.51275855873618	175.94236690264	172.95456743686728	169.82419522423098	166.83427219143093	164.1643296891682	161.87069552007475	159.92074105288026	158.23968523727228	156.7455830830688	155.37011559889322	154.0671773837282	152.81316075920668	151.60252090274125	150.44442919383323	149.3583946247694	148.36716991075278	147.48880895841523	146.73197749865508	146.0950566814587	145.56730835082834	145.13108790292083	144.7651442174777	
-10	308.87983662608036	307.6798366260804	306.1106058568496	304.06293521762956	301.42352594646877	298.1022316494085	294.06793731257903	289.3738619952817	284.14975522865893	278.5596844704334	272.75245545310696	266.8336054265809	260.8644361149154	254.87509894267995	248.8750989426801	242.87509894268015	236.87509894268018	230.87509894268	224.8750989426799	218.87509894268013	212.87509894268004	206.97126338692559	201.4520856081531	196.7022233833445	192.97811523048784	190.27200560285235	188.28151449954456	186.496838885398	184.43267129371822	181.86275860481373	178.87534231279403	175.74522544890343	172.75540318261258	170.08535365143655	167.79139242714356	165.84097196795366	164.15944211764344	162.66495864808607	161.28923644350672	159.98615242061598	158.7320629012996	157.521390650372	156.36328598473412	155.2772467044521	154.28602042011946	153.4076589849408	152.65082752518066	152.01390670798438	151.48615837735395	151.04993792944663	150.683994244003	
-11	314.6870656434069	313.48706564340694	311.9178348741762	309.8701642349562	307.23075496379533	303.9094606667351	299.8751663299057	295.18109101260836	289.9569842459854	284.3669134877601	278.5596844704334	272.64083444390786	266.6716651322417	260.6823279600068	254.68232796000663	248.6823279600067	242.68232796000675	236.6823279600068	230.68232796000663	224.68232796000652	218.68232796000672	212.77849240425215	207.25931462547962	202.50945240067108	198.78534424781444	196.0792786765439	194.0889637986951	192.3046406354675	190.24094297834634	187.67150022400006	184.6844598796271	181.55459340894626	178.5648695887779	175.89471448699925	173.60043200189753	171.64955433865137	169.96755969197318	168.47270249641574	167.0967307164882	165.79350386319237	164.53934295021503	163.32863897643026	162.17052162415632	161.08447773131184	160.09324990967255	159.2148880022674	158.45805654250748	157.82113572531097	157.29338739468045	156.85716694677322	156.49122326132988	
-12	320.27713640163245	319.07713640163246	317.5079056324016	315.4602349931816	312.82082572202074	309.4995314249606	305.4652370881313	300.7711617708338	295.5470550042108	289.95698424598544	284.14975522865893	278.2309052021332	272.26173589046755	266.2723987182321	260.2723987182322	254.27239871823204	248.27239871823213	242.27239871823213	236.27239871823227	230.27239871823207	224.27239871823198	218.36856316247764	212.84938538370503	208.09952315889655	204.37541500603996	201.6693918436697	199.67924660142262	197.89526270939783	195.83201741388064	193.26302702113847	190.27634856604874	187.14672284760104	184.1570929592506	181.48683512400802	179.19224265106337	177.2409248806651	175.55848341076305	174.06326725426493	172.68705590867583	171.38369201734116	170.12946263115256	168.91872824111664	167.7605987276728	166.6745504141998	165.68332111947345	164.8049587604929	164.0481273007328	163.41120648353635	162.88345815290586	162.44723770499874	162.0812940195553	
-13	325.50124316825537	324.3012431682554	322.73201239902454	320.6843417598047	318.0449324886438	314.7236381915835	310.68934385475427	305.99526853745687	300.7711617708339	295.1810910126084	289.37386199528174	283.45501196875614	277.48584265709036	271.49650548485533	265.4965054848551	259.4965054848552	253.49650548485505	247.4965054848551	241.4965054848551	235.49650548485525	229.49650548485516	223.59266992910054	218.07349215032812	213.32362992551958	209.59952177266285	206.89353824281838	204.90355153067446	203.11988469885588	201.05706215028027	198.48849450447977	195.50215424694332	192.37275303336116	189.3832094691375	186.7128536816928	184.41797021856877	182.4662411534213	180.783383149374	179.2878329146178	177.9113988721009	176.6079077042607	175.35361476652227	174.14285216218133	172.98471137310418	171.89865896245843	170.90742830287004	170.02906552711582	169.27223406735575	168.63531325015938	168.10756491952887	167.6713444716217	167.30540078617827	
-14	330.19531848555266	328.9953184855526	327.4260877163219	325.378417077102	322.73900780594096	319.4177135088807	315.38341917205145	310.6893438547541	305.4652370881312	299.87516632990577	294.0679373125791	288.1490872860534	282.1799179743877	276.1905808021524	270.19058080215257	264.19058080215234	258.19058080215245	252.19058080215237	246.1905808021523	240.19058080215237	234.19058080215245	228.28674524639789	222.7675674676253	218.0177052428168	214.29359708996017	211.58764917157418	209.59780490526398	207.81442296511287	205.75198027209396	203.18379248185013	200.19775610875902	197.0685558687216	194.07908761028554	191.40864079541583	189.11349385673014	187.1613952262926	185.4781645562535	183.98231628122284	182.60568397303254	181.30207966646972	180.04773030530248	178.83694267576882	177.67879189359599	176.59273585424296	175.60150398653693	174.7231408444131	173.96630938465307	173.32938856745668	172.80164023682624	172.3654197889189	171.99947610347553	
-15	334.2296128223819	333.0296128223819	331.46038205315114	329.4127114139312	326.77330214277026	323.45200784571006	319.4177135088807	314.72363819158346	309.49953142496054	303.9094606667351	298.10223164940857	292.1833816228828	286.21421231121695	280.2248751389818	274.2248751389817	268.2248751389818	262.2248751389817	256.2248751389817	250.22487513898167	244.22487513898167	238.22487513898176	232.32103958322725	226.80186180445466	222.05199957964598	218.32789142678956	215.62197411445385	213.63225227234457	211.84911518059562	209.7869989521129	207.21913762640523	204.233362424943	201.10433386675834	198.1149271985262	195.4443979761663	193.14902181200162	191.19660556093513	189.51305683180112	188.01695537643076	186.64015521449286	185.33645536786216	184.08205845632116	182.87124977138964	181.71309059261813	180.62703150770204	179.635798626993	178.75743518124247	178.00060372148238	177.363682904286	176.83593457365555	176.3997141257482	176.03377044030483	
-16	337.5509071194422	336.3509071194422	334.78167635021146	332.73400571099154	330.0945964398305	326.77330214277026	322.7390078059409	318.0449324886436	312.8208257220207	307.2307549637953	301.4235259464686	295.50467591994317	289.53550660827716	283.5461694360421	277.54616943604196	271.54616943604196	265.546169436042	259.54616943604196	253.546169436042	247.54616943604185	241.54616943604185	235.64233388028745	230.12315610151495	225.37329387670636	221.64918572384968	218.94329360841127	216.9536725538915	215.17073703732112	213.1088895757433	210.5412970169404	207.55573682900211	204.42684829826044	201.43748839832634	198.76688608370907	196.47131770681906	194.5186399697289	192.83483219308323	191.3385260357865	189.96159088510439	188.6578145165979	187.40337964345449	186.19255419312992	185.034388343033	183.94832684273538	182.95709315987637	182.0787294783027	181.32189801854256	180.68497720134616	180.15722887071576	179.7210084228085	179.355064737365	
-17	340.19031639060313	338.9903163906031	337.4210856213723	335.37341498215244	332.7340057109915	329.41271141393116	325.3784170771019	320.6843417598045	315.4602349931816	309.8701642349561	304.06293521762956	298.1440851911039	292.1749158794382	286.1855787072028	280.18557870720286	274.1855787072028	268.1855787072028	262.1855787072028	256.18557870720286	250.18557870720286	244.18557870720278	238.28174315144832	232.76256537267574	228.01270314786723	224.28859499501058	221.58272290336967	219.5931819440398	217.81040661784942	215.74877274344485	213.18139377181518	210.19600445361553	207.06722567729193	204.0778983705713	201.40723187241727	199.11150668033454	197.15862114213633	195.47461075432182	193.9781462579352	192.60110754929784	191.29727284716193	190.04280918273733	188.83197106981092	187.67380019837165	186.58773688537337	185.59650260201562	184.71813874946363	183.96130728970346	183.3243864725071	182.7966381418767	182.36041769396937	181.99447400852594	
-18	342.23798702982305	341.037987029823	339.46875626059216	337.4210856213724	334.78167635021134	331.46038205315114	327.42608771632183	322.7320123990245	317.5079056324015	311.9178348741761	306.1106058568495	300.1917558303238	294.22258651865815	288.23324934642284	282.23324934642284	276.23324934642284	270.23324934642284	264.2332493464228	258.2332493464227	252.23324934642278	246.23324934642272	240.32941379066827	234.81023601189574	230.06037378708714	226.33626563423056	223.63040907718013	221.64093025621236	219.858279206746	217.79681103464006	215.22959776530928	212.24434100894868	209.11564571616518	206.1263387015444	203.4556157508255	201.15976446146698	199.2067177098366	197.52255368621272	196.02597108432465	194.64885609331557	193.3449788412786	192.09049434356166	190.87964712842825	189.72147266749914	188.63540806480546	187.64417335594183	186.76580938868355	186.00897792892346	185.3720571117271	184.84430878109663	184.40808833318928	184.0421446477459	
-19	343.8072177990538	342.6072177990538	341.037987029823	338.9903163906031	336.3509071194421	333.0296128223819	328.9953184855527	324.3012431682553	319.07713640163234	313.4870656434068	307.6798366260804	301.76098659955466	295.7918172878889	289.8024801156537	283.8024801156537	277.80248011565357	271.8024801156536	265.80248011565357	259.80248011565357	253.80248011565354	247.8024801156535	241.89864455989905	236.37946678112652	231.62960455631793	227.90549640346134	225.19965175133197	223.2102205500487	221.42766473995115	219.3663235536704	216.7992372701647	213.81408210246423	210.68544905236416	207.69615238399427	205.02537923145195	202.72942668124952	200.77625638383324	199.09197832256623	197.59531014533744	196.21814092515035	194.91423388486845	193.65973498815117	192.4488815495054	191.29070465678555	190.2046391872632	189.21340419438093	188.33504015791428	187.57820869815427	186.94128788095787	186.41353955032739	185.97731910242007	185.61137541697676	
-20	345.0072177990538	343.8072177990538	342.23798702982305	340.19031639060313	337.5509071194422	334.2296128223819	330.19531848555266	325.50124316825537	320.27713640163245	314.6870656434069	308.87983662608036	302.96098659955464	296.9918172878889	291.00248011565367	285.0024801156538	279.0024801156536	273.0024801156536	267.00248011565355	261.00248011565355	255.00248011565355	249.0024801156535	243.09864455989907	237.5794667811266	232.829604556318	229.10549640346133	226.39966085509522	224.41026606886462	222.62778308887275	220.56653900939955	217.99954983270126	215.01447235044668	211.88588515062978	208.89659115290993	206.22577262248598	203.92973797868586	201.97647320508048	200.29211166562465	198.79538301785294	197.4181765878004	196.11424960794304	194.85974127782023	193.64888383726347	192.4907054061947	191.40463939618635	190.4134042284768	189.53504015791432	188.77820869815426	188.14128788095786	187.6135395503274	187.17731910242009	186.8113754169767	

Optimal transshipment: 
	-20	-19	-18	-17	-16	-15	-14	-13	-12	-11	-10	-9	-8	-7	-6	-5	-4	-3	-2	-1	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	
30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	9	8	7	6	6	5	4	4	3	3	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	8	7	6	5	5	4	3	3	2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	7	6	5	4	4	3	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	6	5	4	3	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	6	5	4	3	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	5	4	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	5	4	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	5	4	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	4	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	4	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	4	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	4	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	3	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	
9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-2	-3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-2	
8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-2	-3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-2	
7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-2	-3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-2	-2	
6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-2	-3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-2	-2	-3	
5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-2	-3	-4	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-2	-2	-2	-3	-3	
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-2	-3	4	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-3	-3	-3	-4	
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-2	-3	3	3	3	3	3	3	-2	-2	-2	-2	-2	-2	-2	-2	-3	-3	-3	-3	-3	-3	-3	-3	-3	-3	-4	-4	-4	
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	-3	-3	-3	-3	-3	-3	-4	-4	-4	-4	-4	-4	-4	-4	-4	-4	-5	-5	
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	-4	-4	-4	-4	-4	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-6	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5	-5	-5	-6	-6	-6	-6	-6	-6	-6	-6	-6	-6	
-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7	-7	-7	-7	-7	-7	-7	-7	
-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8	-8	-8	-8	-8	
-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9	-9	-9	
-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10	-10	
-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11	
-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

Optimal ordering at location A:
	-20	-19	-18	-17	-16	-15	-14	-13	-12	-11	-10	-9	-8	-7	-6	-5	-4	-3	-2	-1	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	
30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
