	-20	-19	-18	-17	-16	-15	-14	-13	-12	-11	-10	-9	-8	-7	-6	-5	-4	-3	-2	-1	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	
20	110.32907169508343	109.32867677119825	108.32828184731308	107.32788692342787	106.3274919995427	105.32709707565755	104.32670215177232	103.32630722788723	102.32591230400203	101.32551738011682	100.3251224562317	99.32472753234647	98.32433260846125	97.32393768457618	96.32354276069087	95.32314783680583	94.32275291292049	93.32235798903532	92.32196306515011	91.32156814126493	90.32117321737987	89.32077829349466	88.3203833696094	87.19642741498687	83.47253264402048	80.77459447240393	78.89505160538639	77.5296034004317	76.36783537752427	75.17233242924377	73.83473871957331	72.37022424239139	70.853413937592	69.34413146229944	67.84556958813312	66.30949942643764	64.66371951724592	62.847874283530054	60.83910942091962	58.661002784471094	56.37671184749014	54.07096523948259	51.83058450071638	49.728161565494354	47.81328897512447	46.11171357253616	44.630182527753064	43.36368904968775	42.30221687089083	41.43531651481422	40.75417168501027	
19	112.43226746170984	111.4318725378247	110.43147761393949	109.43108269005434	108.43068776616907	107.43029284228399	106.42989791839881	105.42950299451356	104.42910807062846	103.42871314674329	102.42831822285804	101.42792329897294	100.42752837508782	99.42713345120255	98.42673852731738	97.42634360343216	96.42594867954692	95.42555375566182	94.42515883177656	93.42476390789129	92.42436898400624	91.42397406012105	90.42357913623583	89.04886064021764	85.3249636425551	82.62701342689533	80.7485805859379	79.39299168245978	78.26270983626435	77.12502590100799	75.85837847564822	74.45400888746907	72.96832661048653	71.45901858876039	69.94182984210312	68.38728542978149	66.73940062194141	64.9463529099048	62.98514504156454	60.87247057738179	58.66100278447107	56.42440652467858	54.23947056715994	52.17055601138461	50.26092711912242	48.531877308584356	46.9877178307013	45.62330444266182	44.430975990607244	43.40501771363204	42.54323065893589	
18	114.46253625195513	113.46214132806995	112.46174640418475	111.46135148029957	110.4609565564144	109.46056163252925	108.46016670864401	107.4597717847589	106.45937686087375	105.45898193698862	104.45858701310334	103.4581920892182	102.45779716533303	101.4574022414478	100.45700731756256	99.45661239367742	98.45621746979226	97.45582254590705	96.45542762202196	95.45503269813666	94.45463777425142	93.45424285036631	92.4538479264812	90.83897487155656	87.11499655235545	84.41683870141021	82.53883620541112	81.19233148180892	80.09577386775125	79.02548476842892	77.84753255055854	76.52440058135733	75.08660160201892	73.58362438070355	72.04173443475504	70.45199102940585	68.77874713542819	66.98363043758278	65.04802855087107	62.98514504156454	60.83910942091961	58.67315891494482	56.55369970335201	54.535850321570244	52.655110108910606	50.92654136181813	49.3499273197457	47.91767132483169	46.62213402927525	45.460255431289575	44.4348915799921	
17	116.4267672505767	115.42637232669153	114.42597740280635	113.42558247892117	112.42518755503606	111.42479263115084	110.42439770726558	109.42400278338052	108.42360785949526	107.4232129356101	106.42281801172487	105.42242308783972	104.42202816395455	103.42163324006934	102.42123831618424	101.42084339229899	100.42044846841385	99.42005354452868	98.4196586206434	97.41926369675824	96.41886877287308	95.41847384898784	94.41807892510272	92.56273906714993	88.8385823001433	86.13993052974128	84.26136117064934	82.92113318971715	81.85421919889964	80.84963209725348	79.764873070533	78.533474559654	77.15549866228928	75.66633638210942	74.0985228168966	72.46226117606416	70.74353986553203	68.9206691147508	66.98363043758278	64.9463529099048	62.84787428353007	60.74333784086266	58.69005012931781	56.73424875617406	54.90325200814003	53.204714146595855	51.63191484366025	50.1720843487416	48.814379287271876	47.555071303965654	46.39912257861366	
16	118.44965388078913	117.44925895690399	116.44886403301876	115.4484691091336	114.4480741852485	113.44767926136323	112.44728433747801	111.44688941359291	110.4464944897076	109.44609956582244	108.44570464193727	107.44530971805217	106.44491479416685	105.44451987028172	104.44412494639654	103.4437300225113	102.4433350986262	101.4429401747409	100.44254525085577	99.4421503269706	98.44175540308541	97.44136047920023	96.44096555531502	94.27369309684819	90.5490791739927	87.84917452673884	85.96833597527443	84.62959062004208	83.58175208114274	82.62739219454095	81.62054320743444	80.47093929542348	79.14953065803674	77.67484904428083	76.08093505855548	74.39268768590289	72.61519899136425	70.74353986553204	68.77874713542816	66.73940062194136	64.66371951724591	62.60247113957679	60.60673065939287	58.715752065652126	56.94958667011727	55.308329716748524	53.777402737037264	52.33626416271455	50.96720722432145	49.66153836282791	48.42200920882603	
15	120.53525608096963	119.53486115708444	118.53446623319924	117.53407130931409	116.53367638542893	115.53328146154368	114.53288653765856	113.5324916137734	112.5320966898881	111.53170176600291	110.53130684211771	109.53091191823263	108.53051699434735	107.53012207046218	106.52972714657703	105.5293322226919	104.52893729880671	103.52854237492143	102.52814745103635	101.52775252715111	100.52735760326584	99.52696267938077	98.52656775549549	96.06631701410798	92.34062607880233	89.63777961413744	87.75143178100207	86.4070488171435	85.36232750259278	84.43034985007012	83.46531407469243	82.3620702680113	81.07086131352615	79.5966795118137	77.97256522134002	76.23199632255604	74.39268768590289	72.46226117606415	70.45199102940589	68.38728542978144	66.30949942643767	64.26939952523037	62.31585179380355	60.484403656232196	58.79017125620763	57.226892528730424	55.7719635155641	54.39532451630001	53.06904899178562	51.77476835248259	50.50761140900665	
14	122.7002373617707	121.69984243788555	120.69944751400035	119.6990525901152	118.69865766622998	117.6982627423448	116.6978678184596	115.69747289457446	114.69707797068918	113.69668304680411	112.69628812291887	111.69589319903369	110.69549827514854	109.6951033512633	108.69470842737812	107.69431350349306	106.69391857960773	105.69352365572261	104.69312873183746	103.69273380795218	102.69233888406703	101.69194396018182	100.6915490362966	98.03914443590317	94.3112072717773	91.60221447620748	89.70431234224293	88.34365584509008	87.28160060476581	86.33555884772485	85.36006808329553	84.24476340502265	82.93329116222552	81.42757009404892	79.76181194545023	77.97256522134002	76.08093505855553	74.09852281689668	72.04173443475499	69.94182984210312	67.84556958813312	65.8077064186413	63.87932788960604	62.09645846465224	60.47282292521494	58.9984395250103	57.644120960402944	56.370131296106706	55.13615316799252	53.90980274408037	52.67259268980766	
13	124.9590050412965	123.95861011741138	122.95821519352612	121.95782026964093	120.9574253457558	119.95703042187061	118.95663549798549	117.95624057410026	116.95584565021502	115.95545072632996	114.95505580244476	113.95466087855941	112.95426595467424	111.95387103078919	110.95347610690384	109.95308118301887	108.95268625913347	107.95229133524838	106.9518964113632	105.95150148747794	104.95110656359266	103.95071163970765	102.9503167158225	100.24846692384433	96.51647189149081	93.79632231261101	91.87725939065683	90.4849751986177	89.38051320170656	88.37873173828972	87.33198386810642	86.13299763914777	84.73517289834713	83.15261312546181	81.42757009404892	79.59667951181365	77.67484904428076	75.66633638210942	73.58362438070358	71.45901858876033	69.34413146229944	67.3001657313751	65.38435307371702	63.63757724389818	62.076434856936736	60.691052471325975	59.44879954529826	58.30215962323753	57.19815973283046	56.08721194397129	54.93136036933352	
12	127.24946882853492	126.24907390464979	125.2486789807646	124.2482840568794	123.24788913299425	122.24749420910899	121.24709928522383	120.2467043613387	119.24630943745346	118.24591451356828	117.24551958968303	116.24512466579793	115.24472974191266	114.24433481802751	113.24393989414236	112.24354497025718	111.24315004637204	110.24275512248687	109.24236019860167	108.24196527471659	107.24157035083132	106.2411754269462	105.24078050306089	102.66706337248928	98.9289324920371	96.19174134116082	94.23982384318843	92.79704071351212	91.62133935210528	90.52007830531318	89.34164659103567	87.98903941745836	86.43993434667873	84.73517289834709	82.93329116222552	81.07086131352608	79.14953065803678	77.1554986622893	75.08660160201893	72.96832661048654	70.85341393759204	68.80956914209057	66.90265400068238	65.18215078278025	63.67177494763031	62.3661753649414	61.233723809855974	60.22300892822745	59.27034305671216	58.30754244667885	57.27243139268803	
11	129.02994038669186	128.02954546280682	127.02915053892158	126.0287556150364	125.02836069115126	124.0279657672661	123.02757084338086	122.02717591949579	121.0267809956105	120.0263860717253	119.02599114784006	118.0255962239549	117.02520130006974	116.02480637618453	115.02441145229935	114.0240165284142	113.0236216045289	112.02322668064379	111.02283175675865	110.02243683287337	109.02204190898816	108.02164698510313	107.02125206121787	105.16637140107821	101.42095595374417	98.66309418243978	96.67003277068306	95.16112904742069	93.88819038121898	92.64915346552151	91.29067108167494	89.73343952907376	87.98903941745836	86.1329976391477	84.24476340502264	82.3620702680113	80.47093929542348	78.53347455965404	76.52440058135734	74.45400888746907	72.37022424239142	70.3446765847327	68.4521549488748	66.75294101204894	65.28117059716718	64.04007915456576	63.00387541026958	62.12240501516234	61.32517308657611	60.52633691167974	59.63719018594866	
