72.13838774982234	70.30822526834521	68.55308417720752	66.61544712250529	64.18828117668255	61.15074301687043	58.14323426499124	55.32961923280275	52.609478561429995	50.16847845211726	47.89334555590236	45.9343014419146	44.13868759669322	42.68720117554575	41.35272458852078	40.32376050717835	39.45029539705921	38.77830264329937	38.29713626422468	37.90726930373202	37.6826745571767	37.56501963146259	37.50793562706622	37.542569778238324	37.64416606470844	37.793489393440304	37.96307469195073	38.15727366397063	38.37161856713971	38.59915412433186	38.78474215159378	38.80167375366292	38.93282211261597	39.0982971039188	39.22994362700419	39.269603330527566	39.18008351009283	38.95654848667542	38.62766637473186	38.24535838178521	37.87038504269	37.55869760132556	37.35325793189161	37.28075213663676	37.35186419916132	37.563743795650474	37.90362475340783	38.3527806555566	38.89016037627448	39.49525698295387	40.14995683909976	40.839401552064366	41.55220485227493	42.28010751596398	43.01740828096281	43.76034725062199	44.50654885366602	45.25457231514072	46.003577704172926	46.75309392947269	47.50286665036172	48.252763616944954	49.00271860784393	49.75269969779635	50.50269207700377	51.25268913646301	52.002688054208384	52.752687676184244	53.502687551709855	54.25268751343392	55.00268750259555	55.75268749983276	56.502687499223946	57.25268749911757	58.002687499105875	58.752687499105946	59.502687499105896	60.25268749910592	61.002687499105946	61.752687499105875	62.50268749910595	
73.39808572804293	71.63838774982234	69.80822526834521	68.05308417720752	66.11544712250529	63.68828117668255	60.65074301687043	57.64323426499124	54.82961923280275	52.109478561429995	49.66847845211726	47.39334555590236	45.4343014419146	43.63868759669322	42.18720117554575	40.85272458852078	39.82376050717835	38.95029539705921	38.27830264329937	37.79713626422468	37.40726930373202	37.1826745571767	37.06501963146259	37.00793562706622	37.042569778238324	37.14416606470844	37.293489393440304	37.46307469195073	37.65727366397063	37.87161856713971	38.048515750684935	38.06031845169495	38.18814265661757	38.35151131826079	38.481851585607046	38.520717512832555	38.43072438243984	38.20691196322172	37.87786976923024	37.4954706710018	37.12044615619361	36.80873034630477	36.603275175956405	36.53076104700035	36.60186871049087	36.813746031887725	37.1536258387848	37.602781172391644	38.14016061918137	38.745257096820296	39.39995689436895	40.08940158147254	40.80220487061433	41.53010752972076	42.26740829289041	43.01034726184832	43.75654886463527	44.50457232602051	45.25357771502357	46.003093940314315	46.752866661200805	47.502763627783445	48.252718618682316	49.00269970863464	49.75269208784207	50.50268914730135	51.25268806504677	52.00268768702258	52.75268756254813	53.50268752427224	54.252687513433926	55.00268751067104	55.75268751006234	56.502687509955805	57.25268750994425	58.002687509944195	58.75268750994429	59.502687509944224	60.25268750994426	61.002687509944266	61.75268750994425	
74.8372755580775	72.89808572804293	71.13838774982234	69.30822526834521	67.55308417720752	65.61544712250529	63.18828117668255	60.15074301687043	57.14323426499124	54.32961923280275	51.609478561429995	49.16847845211726	46.89334555590236	44.9343014419146	43.13868759669322	41.68720117554575	40.35272458852078	39.32376050717835	38.45029539705921	37.77830264329937	37.29713626422468	36.90726930373202	36.6826745571767	36.56501963146259	36.50793562706622	36.542569778238324	36.64416606470844	36.793489393440304	36.96307469195073	37.15727366397063	37.32001803597517	37.32409210789811	37.44678769685809	37.60683288700572	37.73506784423335	37.77262852684197	37.68184221215475	37.45755645488783	37.128236311928575	36.74567632381963	36.37055990850437	36.058792298206335	35.853308345151355	35.780778478510655	35.85187769180431	36.06375056668928	36.40362808491341	36.85278226792572	37.390161150521266	37.99525735778263	38.64995703029169	39.3394016612224	40.05220492590474	40.78010757471586	41.51740833370982	42.260347301042344	43.006548903225195	43.75457236439721	44.503577753329324	45.253093978598244	46.00286669947861	46.752763666059764	47.502718656958244	48.2526997469106	49.002692126118006	49.75268918557726	50.50268810332262	51.252687725298564	52.00268760082408	52.75268756254817	53.50268755170985	54.25268754894699	55.00268754833823	55.75268754823184	56.50268754822011	57.25268754822018	58.002687548220116	58.75268754822018	59.50268754822012	60.252687548220166	61.00268754822017	
76.48695053470112	74.3372755580775	72.39808572804293	70.63838774982234	68.80822526834521	67.05308417720752	65.11544712250529	62.68828117668255	59.65074301687043	56.64323426499124	53.82961923280275	51.109478561429995	48.66847845211726	46.39334555590236	44.4343014419146	42.63868759669322	41.18720117554575	39.85272458852078	38.82376050717835	37.95029539705921	37.27830264329937	36.79713626422468	36.40726930373202	36.1826745571767	36.06501963146259	36.00793562706622	36.042569778238324	36.14416606470844	36.293489393440304	36.46307469195073	36.602883864654856	36.59559449246736	36.71056194745625	36.86547970525515	36.99039295473205	37.02585006798548	36.933759513256	36.70868049558158	36.3788860299489	35.996046675747785	35.62076798816949	35.308907403212025	35.10337094979119	35.03081191274997	35.101895209720645	35.31375957306308	35.65363263834537	36.102784546072726	36.640162294751	37.2452579500652	37.899957362999366	38.589401875419846	39.30220508769458	40.03010771411869	40.76740846390536	41.51034742760627	42.256549028421944	43.00457248910581	43.75357787787401	44.50309410309176	45.252866823957525	46.002763790534964	46.7527187814328	47.502699871385026	48.25269225059236	49.00268931005162	49.75268822779707	50.50268784977289	51.25268772529856	52.00268768702257	52.752687676184244	53.50268767342141	54.2526876728126	55.0026876727062	55.75268767269459	56.502687672694506	57.252687672694606	58.00268767269452	58.75268767269462	59.502687672694584	60.25268767269456	
77.32376050717835	75.98695053470112	73.8372755580775	71.89808572804293	70.13838774982234	68.30822526834521	66.55308417720752	64.61544712250529	62.18828117668255	59.15074301687043	56.14323426499124	53.32961923280275	50.609478561429995	48.16847845211726	45.89334555590236	43.9343014419146	42.13868759669322	40.68720117554575	39.35272458852078	38.32376050717835	37.45029539705921	36.77830264329937	36.29713626422468	35.90726930373202	35.6826745571767	35.56501963146259	35.50793562706622	35.542569778238324	35.64416606470844	35.793489393440304	35.90203982112136	35.87846047785153	35.98206526892004	36.129256753082835	36.24904533047226	36.28118343693627	36.186990830927115	35.96060737826252	35.63001803548413	35.246702087821845	34.871141853900774	34.55911733553779	34.35348685953235	34.28087477739871	34.351928688780355	34.56377709800046	34.9036416892968	35.352789201015504	35.890164725931335	36.495259283410036	37.14995817203827	37.839402441549204	38.552205544901085	39.28010812418253	40.017408854339735	40.7603478102083	41.506549408043526	42.254572867652385	43.003578256056066	43.75309448115901	44.50286720199185	45.25276416856102	46.002719159457136	46.75270024940912	47.50269262861656	48.25268968807588	49.00268860582129	49.75268822779708	50.50268810332263	51.25268806504675	52.002688054208384	52.75268805144555	53.502688050836824	54.25268805073037	55.00268805071872	55.752688050718746	56.50268805071872	57.25268805071873	58.002688050718675	58.75268805071878	59.50268805071869	
77.82376050717835	76.82376050717835	75.48695053470112	73.3372755580775	71.39808572804293	69.63838774982234	67.80822526834521	66.05308417720752	64.11544712250529	61.68828117668255	58.65074301687043	55.64323426499124	52.82961923280275	50.109478561429995	47.66847845211726	45.39334555590236	43.4343014419146	41.63868759669322	40.18720117554575	38.85272458852078	37.82376050717835	36.95029539705921	36.27830264329937	35.79713626422468	35.40726930373202	35.1826745571767	35.06501963146259	35.00793562706622	35.042569778238324	35.14416606470844	35.22395451184507	35.177616648182585	35.26493252924581	35.4007638661645	35.51282987055436	35.53984686026783	35.44233713054209	35.21385115254324	34.88195499583809	34.49784098076501	34.12180118730627	33.80949295625347	33.60369728006417	33.53099062332101	33.60199138513956	33.81381052385617	34.15365934661665	34.60279856262697	35.14016983250142	35.74526226234352	36.39996012045292	37.089403906145584	37.80220678982602	38.530109272916455	39.267409962583976	40.01034890213295	40.756550493699656	41.50457395102777	42.253579338651775	43.003095563507316	43.7528682842687	44.502765250819834	45.25272024171226	46.00270133166369	46.75269371087122	47.50269077033036	48.252689688075854	49.00268931005165	49.75268918557729	50.50268914730132	51.25268913646298	52.00268913370015	52.75268913309142	53.50268913298493	54.25268913297328	55.00268913297328	55.752689132973366	56.50268913297327	57.25268913297336	58.0026891329733	58.75268913297335	
78.32376050717835	77.32376050717835	76.32376050717835	74.98695053470112	72.8372755580775	70.89808572804293	69.13838774982234	67.30822526834521	65.55308417720752	63.61544712250528	61.18828117668255	58.15074301687043	55.14323426499124	52.32961923280275	49.609478561429995	47.16847845211726	44.89334555590236	42.9343014419146	41.13868759669322	39.68720117554575	38.35272458852078	37.32376050717835	36.45029539705921	35.77830264329937	35.29713626422468	34.90726930373202	34.6826745571767	34.56501963146259	34.50793562706622	34.542569778238324	34.576855023904045	34.499531558209306	34.56408999594816	34.683634937487355	34.784344392235155	34.80364206729262	34.70101259427464	34.46920839446666	34.13520676937194	33.7497824088956	33.37294154600737	33.06015184375174	32.85407164989602	32.78119980171376	32.85210644779343	33.063873052150726	33.403693194552694	33.85281712366794	34.390180451973286	34.9952688642294	35.64996475128761	36.339407600414866	37.05221005407862	37.78011234690841	38.517412955718875	39.260351862388916	40.00655344122342	40.75457689388389	41.50358227990131	42.253098504243766	43.00287122485617	43.75276819136929	44.502723182253945	45.252704272204475	46.00269665141194	46.75269371087121	47.502692628616586	48.252692250592396	49.00269212611805	49.752692087842085	50.50269207700376	51.25269207424096	52.00269207363211	52.752692073525715	53.50269207351408	54.25269207351405	55.0026920735141	55.75269207351411	56.502692073514055	57.252692073514105	58.002692073514076	
78.82376050717829	77.82376050717835	76.82376050717835	75.82376050717835	74.48695053470112	72.3372755580775	70.39808572804293	68.63838774982234	66.80822526834521	65.05308417720752	63.11544712250528	60.68828117668255	57.65074301687043	54.64323426499124	51.82961923280275	49.109478561429995	46.66847845211726	44.39334555590236	42.4343014419146	40.63868759669322	39.18720117554575	37.85272458852078	36.82376050717835	35.95029539705921	35.27830264329937	34.79713626422468	34.40726930373202	34.1826745571767	34.06501963146259	34.00793562706622	33.970883276643136	33.85243213748512	33.886005265449164	33.98279330701836	34.067216790985555	34.07515758426876	33.9648073059591	33.727880934167324	33.3905584737091	33.003026695150005	32.62487473304203	32.31128447064667	32.10472428378241	32.03156991762928	32.1023134735753	32.31398786951928	32.65375703844349	33.102853464829074	33.64020233636012	34.24528335750438	34.89997557583719	35.58941666273876	36.30221829914743	37.030120227035795	37.76742067943702	38.51035952201308	39.25656107585118	40.00458451928866	40.75358990211228	41.50310612542945	42.252878845742615	43.002775812179394	43.752730803048344	44.50271189299708	45.25270427220444	46.0027013316637	46.752700249409145	47.50269987138502	48.25269974691062	49.002699708634665	49.75269969779634	50.502699695033485	51.25269969442471	52.002699694318245	52.75269969430663	53.5026996943066	54.25269969430657	55.0026996943066	55.75269969430661	56.502699694306656	57.25269969430668	
79.32376050717828	78.32376050717829	77.32376050717835	76.32376050717835	75.32376050717835	73.98695053470112	71.8372755580775	69.89808572804293	68.13838774982234	66.30822526834521	64.55308417720752	62.61544712250528	60.18828117668255	57.15074301687043	54.14323426499124	51.32961923280275	48.609478561429995	46.16847845211726	43.89334555590236	41.9343014419146	40.13868759669322	38.68720117554575	37.35272458852078	36.32376050717835	35.45029539705921	34.77830264329937	34.29713626422468	33.90726930373202	33.6826745571767	33.56501963146259	33.418173058459324	33.246459818652255	33.238902731420076	33.30469892408166	33.36635484050124	33.357997374000234	33.23628009632181	32.99162778051548	32.649183620387475	32.2583359256669	31.878084054164088	31.563191122140626	31.355838585147634	31.28221156893137	31.352678779324375	31.564195004038186	31.90387569045414	32.35292382778193	32.89024703738345	33.49531481242987	34.150000385582686	34.839438249116974	35.55223837708688	36.28013962575864	37.01743978480211	37.76037850628808	38.5065800125655	39.254603438323535	40.00360881497154	40.75312503628171	41.502897755997175	42.2527947222746	43.00274971310673	43.75273080304836	44.502723182253916	45.25272024171222	46.00271915945712	46.7527187814328	47.50271865695826	48.25271861868232	49.002718607843924	49.75271860508114	50.502718604472356	51.25271860436588	52.00271860435426	52.75271860435426	53.50271860435426	54.25271860435424	55.00271860435427	55.7527186043542	56.50271860435426	
79.82376050717825	78.82376050717828	77.82376050717829	76.82376050717835	75.82376050717835	74.82376050717835	73.48695053470112	71.3372755580775	69.39808572804293	67.63838774982234	65.80822526834521	64.05308417720752	62.11544712250528	59.68828117668255	56.65074301687043	53.64323426499124	50.82961923280275	48.109478561429995	45.66847845211726	43.39334555590236	41.4343014419146	39.63868759669322	38.18720117554575	36.85272458852078	35.82376050717835	34.95029539705921	34.27830264329937	33.79713626422468	33.40726930373202	33.1826745571767	32.93283888431765	32.69374716665355	32.63291839331917	32.657560032494274	32.68818572940151	32.65701898385973	32.51897282252717	32.26294309028835	31.912782688444832	31.516836477758268	31.133297259659287	30.816332345461262	30.607701335128976	30.53330153348615	30.603311246693355	30.814562480967098	31.154093234128645	31.603058655572788	32.14033745671121	32.74538210487594	33.40005596192995	34.0894880905144	34.802285511769284	35.53018553173103	36.267485155809396	37.01042365460317	37.7566250725538	38.50464846505557	39.25365382986242	40.00317004719826	40.75294276565658	41.50283973155523	42.252794722274594	43.00277581217941	43.75276819136929	44.50276525081983	45.252764168561	46.00276379053501	46.75276366605978	47.502763627783466	48.252763616944954	49.0027636141821	49.75276361357335	50.50276361346685	51.25276361345528	52.002763613455215	52.75276361345528	53.50276361345522	54.252763613455244	55.00276361345519	55.75276361345522	
80.32376050717826	79.32376050717825	78.32376050717828	77.32376050717829	76.32376050717835	75.32376050717835	74.32376050717835	72.98695053470112	70.8372755580775	68.89808572804293	67.13838774982234	65.30822526834521	63.55308417720753	61.61544712250528	59.18828117668255	56.15074301687043	53.14323426499124	50.32961923280275	47.609478561429995	45.16847845211726	42.89334555590236	40.9343014419146	39.13868759669322	37.68720117554575	36.35272458852078	35.32376050717835	34.45029539705921	33.77830264329937	33.29713626422468	32.90726930373202	32.53087581684417	32.2084061701922	32.080174690492434	32.051482845432176	32.04085736967411	31.978557160633958	31.8176288261535	31.545249957787174	31.183742628404314	30.780142898579722	30.391578664378976	30.071395425655975	29.860749886359322	29.785116233241435	29.854386445775177	30.06520434416047	30.404487208731304	30.85331445552273	31.390518353755972	31.995523668805475	32.650177417766756	33.339599618857946	34.05239231567039	34.78029017298663	35.51758884695593	36.26052694599982	37.00672820314147	37.75475153382274	38.503756875869854	39.25327308512094	40.00304580075824	40.75294276565658	41.50289775599722	42.25287884574264	43.00287122485617	43.752868284268764	44.502867201991876	45.25286682395755	46.00286669947861	46.75286666120083	47.502866650361746	48.25286664759863	49.002866646989794	49.752866646883255	50.50286664687161	51.25286664687166	52.00286664687165	52.752866646871595	53.5028666468716	54.252866646871624	55.00286664687159	
