Expected total cost (Cn_1): 
	-20	-19	-18	-17	-16	-15	-14	-13	-12	-11	-10	-9	-8	-7	-6	-5	-4	-3	-2	-1	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	
-3	149.79475665728145	148.79475665728145	147.79475665728145	146.79475665728145	145.79475665728145	144.79475665728148	143.79475665728148	142.79475665728148	141.79475665728148	140.79475665728148	139.79475665728148	138.79475665728148	137.7947566572815	136.79475665728157	135.79475665728157	134.79475665728157	133.79475665728157	132.79475665728162	131.7947566572816	130.7947566572816	129.79475665728162	128.79475665728165	127.79475665728168	126.79475665728168	123.67343586716983	120.9750817862652	119.09223124568143	117.70607172887273	116.48346113819308	115.17723071186107	113.69345087290696	112.03523584111274	110.25503637394944	107.9673753157049	105.71020081877181	103.54642259547494	101.4615569016912	99.43892291563711	97.47444648920205	95.44458765933481	93.34170173992055	91.26139425700165	89.31396328398296	87.5244274147726	86.00999788463223	84.7947566572817	83.81782985579541	83.14907033257832	82.72613563771223	82.47332366464379	82.43448021170066	
-4	150.79475665728148	149.79475665728145	148.79475665728145	147.79475665728145	146.79475665728145	145.79475665728145	144.79475665728148	143.79475665728148	142.79475665728148	141.79475665728148	140.79475665728148	139.79475665728148	138.79475665728148	137.7947566572815	136.79475665728157	135.79475665728157	134.79475665728157	133.79475665728157	132.79475665728162	131.7947566572816	130.7947566572816	129.79475665728162	128.79475665728165	127.79475665728168	124.67343586716983	121.9750817862652	120.09223124568143	118.70607172887273	117.48346113819308	116.1772307118611	114.69345087290695	113.03523584111274	111.25503637394947	108.9673753157049	106.71020081877182	104.54642259547492	102.46155690169121	100.4389229156371	98.47444648920204	96.44458765933481	94.34170173992054	92.26139425700165	90.31396328398293	88.5244274147726	87.00999788463223	85.7947566572817	84.81782985579541	84.1490703325783	83.72613563771223	83.47332366464379	83.43448021170066	
-5	151.79475665728145	150.79475665728148	149.79475665728145	148.79475665728145	147.79475665728145	146.79475665728145	145.79475665728145	144.79475665728148	143.79475665728148	142.79475665728148	141.79475665728148	140.79475665728148	139.79475665728148	138.79475665728148	137.7947566572815	136.79475665728157	135.79475665728157	134.79475665728157	133.79475665728157	132.79475665728162	131.7947566572816	130.7947566572816	129.79475665728162	128.79475665728165	125.67343586716983	122.97508178626524	121.09223124568143	119.70607172887273	118.48346113819308	117.1772307118611	115.69345087290694	114.03523584111277	112.25503637394944	109.9673753157049	107.71020081877184	105.54642259547494	103.46155690169121	101.4389229156371	99.47444648920204	97.44458765933481	95.34170173992055	93.26139425700165	91.31396328398293	89.5244274147726	88.00999788463223	86.79475665728167	85.81782985579544	85.14907033257829	84.72613563771223	84.47332366464379	84.43448021170066	
-6	152.79475665728145	151.79475665728145	150.79475665728148	149.79475665728145	148.79475665728145	147.79475665728145	146.79475665728145	145.79475665728145	144.79475665728148	143.79475665728148	142.79475665728148	141.79475665728148	140.79475665728148	139.79475665728148	138.79475665728148	137.7947566572815	136.79475665728157	135.79475665728157	134.79475665728157	133.79475665728157	132.79475665728162	131.7947566572816	130.7947566572816	129.79475665728162	126.67343586716981	123.97508178626524	122.09223124568143	120.70607172887273	119.48346113819308	118.17723071186107	116.69345087290695	115.03523584111277	113.25503637394944	110.9673753157049	108.71020081877184	106.54642259547492	104.46155690169121	102.4389229156371	100.47444648920204	98.44458765933483	96.34170173992055	94.26139425700165	92.31396328398293	90.5244274147726	89.00999788463223	87.79475665728167	86.81782985579542	86.14907033257828	85.72613563771219	85.47332366464381	85.43448021170066	
-7	153.79475665728145	152.79475665728145	151.79475665728145	150.79475665728148	149.79475665728145	148.79475665728145	147.79475665728145	146.79475665728145	145.79475665728145	144.79475665728148	143.79475665728148	142.79475665728148	141.79475665728148	140.79475665728148	139.79475665728148	138.79475665728148	137.7947566572815	136.79475665728157	135.79475665728157	134.79475665728157	133.79475665728157	132.79475665728162	131.7947566572816	130.7947566572816	127.67343586716981	124.97508178626524	123.09223124568143	121.70607172887273	120.48346113819308	119.17723071186107	117.69345087290695	116.03523584111277	114.25503637394944	111.9673753157049	109.71020081877184	107.54642259547495	105.46155690169121	103.4389229156371	101.47444648920204	99.44458765933483	97.34170173992055	95.26139425700167	93.31396328398296	91.5244274147726	90.00999788463223	88.7947566572817	87.81782985579542	87.14907033257828	86.7261356377122	86.47332366464381	86.43448021170067	
-8	154.79475665728145	153.79475665728145	152.79475665728145	151.79475665728145	150.79475665728148	149.79475665728145	148.79475665728145	147.79475665728145	146.79475665728145	145.79475665728145	144.79475665728148	143.79475665728148	142.79475665728148	141.79475665728148	140.79475665728148	139.79475665728148	138.79475665728148	137.7947566572815	136.79475665728157	135.79475665728157	134.79475665728157	133.79475665728157	132.79475665728162	131.7947566572816	128.67343586716976	125.97508178626524	124.09223124568143	122.70607172887273	121.48346113819308	120.17723071186107	118.69345087290695	117.03523584111277	115.25503637394944	112.9673753157049	110.71020081877184	108.54642259547495	106.46155690169121	104.4389229156371	102.47444648920204	100.44458765933483	98.34170173992055	96.26139425700165	94.31396328398296	92.5244274147726	91.00999788463223	89.7947566572817	88.81782985579542	88.14907033257828	87.7261356377122	87.47332366464379	87.43448021170069	
-9	155.79475665728145	154.79475665728145	153.79475665728145	152.79475665728145	151.79475665728145	150.79475665728148	149.79475665728145	148.79475665728145	147.79475665728145	146.79475665728145	145.79475665728145	144.79475665728148	143.79475665728148	142.79475665728148	141.79475665728148	140.79475665728148	139.79475665728148	138.79475665728148	137.7947566572815	136.79475665728157	135.79475665728157	134.79475665728157	133.79475665728157	132.79475665728162	129.67343586716976	126.97508178626524	125.09223124568143	123.70607172887273	122.48346113819308	121.17723071186107	119.69345087290695	118.03523584111277	116.25503637394944	113.9673753157049	111.71020081877185	109.54642259547495	107.46155690169122	105.43892291563708	103.47444648920204	101.44458765933481	99.34170173992055	97.26139425700165	95.31396328398293	93.5244274147726	92.00999788463223	90.7947566572817	89.81782985579542	89.14907033257829	88.7261356377122	88.47332366464379	88.43448021170069	
-10	156.79475665728145	155.79475665728145	154.79475665728145	153.79475665728145	152.79475665728145	151.79475665728145	150.79475665728148	149.79475665728145	148.79475665728145	147.79475665728145	146.79475665728145	145.79475665728145	144.79475665728148	143.79475665728148	142.79475665728148	141.79475665728148	140.79475665728148	139.79475665728148	138.79475665728148	137.7947566572815	136.79475665728157	135.79475665728157	134.79475665728157	133.79475665728157	130.67343586716973	127.97508178626524	126.09223124568143	124.70607172887273	123.48346113819308	122.17723071186107	120.69345087290695	119.03523584111277	117.25503637394944	114.9673753157049	112.71020081877184	110.54642259547494	108.46155690169121	106.4389229156371	104.47444648920204	102.44458765933483	100.34170173992054	98.26139425700165	96.31396328398293	94.5244274147726	93.00999788463224	91.7947566572817	90.81782985579542	90.14907033257829	89.7261356377122	89.47332366464379	89.43448021170069	
-11	157.79475665728143	156.79475665728145	155.79475665728145	154.79475665728145	153.79475665728145	152.79475665728145	151.79475665728145	150.79475665728148	149.79475665728145	148.79475665728145	147.79475665728145	146.79475665728145	145.79475665728145	144.79475665728148	143.79475665728148	142.79475665728148	141.79475665728148	140.79475665728148	139.79475665728148	138.79475665728148	137.7947566572815	136.79475665728157	135.79475665728157	134.79475665728157	131.67343586716973	128.97508178626526	127.09223124568143	125.70607172887276	124.48346113819308	123.17723071186107	121.69345087290695	120.03523584111277	118.25503637394944	115.9673753157049	113.71020081877184	111.54642259547494	109.46155690169122	107.43892291563708	105.47444648920202	103.44458765933483	101.34170173992054	99.26139425700167	97.31396328398293	95.52442741477263	94.00999788463224	92.79475665728167	91.81782985579541	91.14907033257829	90.72613563771219	90.47332366464379	90.43448021170069	
-12	158.79475665728143	157.79475665728143	156.79475665728145	155.79475665728145	154.79475665728145	153.79475665728145	152.79475665728145	151.79475665728145	150.79475665728148	149.79475665728145	148.79475665728145	147.79475665728145	146.79475665728145	145.79475665728145	144.79475665728148	143.79475665728148	142.79475665728148	141.79475665728148	140.79475665728148	139.79475665728148	138.79475665728148	137.7947566572815	136.79475665728157	135.79475665728157	132.6734358671697	129.97508178626524	128.09223124568143	126.70607172887276	125.48346113819308	124.17723071186107	122.69345087290695	121.03523584111277	119.2550363739495	116.9673753157049	114.71020081877184	112.54642259547492	110.46155690169122	108.4389229156371	106.47444648920204	104.44458765933483	102.34170173992055	100.26139425700167	98.31396328398296	96.52442741477263	95.00999788463226	93.79475665728167	92.8178298557954	92.1490703325783	91.7261356377122	91.47332366464379	91.43448021170069	
-13	159.79475665728143	158.79475665728143	157.79475665728143	156.79475665728145	155.79475665728145	154.79475665728145	153.79475665728145	152.79475665728145	151.79475665728145	150.79475665728148	149.79475665728145	148.79475665728145	147.79475665728145	146.79475665728145	145.79475665728145	144.79475665728148	143.79475665728148	142.79475665728148	141.79475665728148	140.79475665728148	139.79475665728148	138.79475665728148	137.7947566572815	136.79475665728157	133.6734358671697	130.97508178626524	129.09223124568143	127.70607172887276	126.48346113819308	125.17723071186107	123.69345087290695	122.03523584111274	120.25503637394947	117.9673753157049	115.71020081877182	113.54642259547492	111.46155690169124	109.4389229156371	107.47444648920205	105.44458765933483	103.34170173992052	101.26139425700168	99.31396328398296	97.52442741477263	96.00999788463226	94.79475665728167	93.81782985579538	93.1490703325783	92.72613563771222	92.47332366464379	92.43448021170069	
-14	160.79475665728143	159.79475665728143	158.79475665728143	157.79475665728143	156.79475665728145	155.79475665728145	154.79475665728145	153.79475665728145	152.79475665728145	151.79475665728145	150.79475665728148	149.79475665728145	148.79475665728145	147.79475665728145	146.79475665728145	145.79475665728145	144.79475665728148	143.79475665728148	142.79475665728148	141.79475665728148	140.79475665728148	139.79475665728148	138.79475665728148	137.7947566572815	134.6734358671697	131.97508178626524	130.09223124568146	128.70607172887276	127.48346113819306	126.17723071186104	124.69345087290695	123.03523584111274	121.25503637394947	118.96737531570488	116.71020081877182	114.54642259547495	112.46155690169122	110.43892291563708	108.47444648920207	106.44458765933481	104.34170173992054	102.26139425700167	100.31396328398296	98.5244274147726	97.00999788463226	95.79475665728167	94.8178298557954	94.1490703325783	93.7261356377122	93.47332366464379	93.43448021170069	
-15	161.7947566572814	160.79475665728143	159.79475665728143	158.79475665728143	157.79475665728143	156.79475665728145	155.79475665728145	154.79475665728145	153.79475665728145	152.79475665728145	151.79475665728145	150.79475665728148	149.79475665728145	148.79475665728145	147.79475665728145	146.79475665728145	145.79475665728145	144.79475665728148	143.79475665728148	142.79475665728148	141.79475665728148	140.79475665728148	139.79475665728148	138.79475665728148	135.6734358671697	132.97508178626512	131.09223124568146	129.70607172887273	128.4834611381931	127.17723071186104	125.69345087290694	124.03523584111277	122.25503637394947	119.96737531570488	117.71020081877182	115.54642259547495	113.46155690169122	111.43892291563708	109.47444648920207	107.44458765933483	105.34170173992052	103.26139425700167	101.31396328398296	99.5244274147726	98.00999788463224	96.7947566572817	95.8178298557954	95.1490703325783	94.7261356377122	94.47332366464379	94.43448021170069	
-16	162.7947566572814	161.7947566572814	160.79475665728143	159.79475665728143	158.79475665728143	157.79475665728143	156.79475665728145	155.79475665728145	154.79475665728145	153.79475665728145	152.79475665728145	151.79475665728145	150.79475665728148	149.79475665728145	148.79475665728145	147.79475665728145	146.79475665728145	145.79475665728145	144.79475665728148	143.79475665728148	142.79475665728148	141.79475665728148	140.79475665728148	139.79475665728148	136.6734358671697	133.97508178626512	132.09223124568146	130.70607172887273	129.48346113819304	128.17723071186103	126.69345087290692	125.03523584111277	123.25503637394944	120.96737531570488	118.71020081877182	116.54642259547495	114.46155690169122	112.43892291563708	110.47444648920207	108.44458765933483	106.34170173992052	104.26139425700165	102.31396328398296	100.5244274147726	99.00999788463224	97.79475665728167	96.8178298557954	96.14907033257828	95.72613563771222	95.47332366464379	95.43448021170069	
-17	163.79475665728137	162.7947566572814	161.7947566572814	160.79475665728143	159.79475665728143	158.79475665728143	157.79475665728143	156.79475665728145	155.79475665728145	154.79475665728145	153.79475665728145	152.79475665728145	151.79475665728145	150.79475665728148	149.79475665728145	148.79475665728145	147.79475665728145	146.79475665728145	145.79475665728145	144.79475665728148	143.79475665728148	142.79475665728148	141.79475665728148	140.79475665728148	137.67343586716976	134.97508178626512	133.0922312456815	131.70607172887273	130.48346113819304	129.17723071186109	127.69345087290692	126.03523584111274	124.25503637394944	121.96737531570488	119.71020081877182	117.54642259547495	115.46155690169122	113.43892291563708	111.47444648920207	109.44458765933483	107.34170173992054	105.26139425700165	103.3139632839829	101.52442741477257	100.00999788463224	98.79475665728167	97.8178298557954	97.14907033257829	96.7261356377122	96.47332366464379	96.43448021170069	
-18	164.79475665728134	163.79475665728137	162.7947566572814	161.7947566572814	160.79475665728143	159.79475665728143	158.79475665728143	157.79475665728143	156.79475665728145	155.79475665728145	154.79475665728145	153.79475665728145	152.79475665728145	151.79475665728145	150.79475665728148	149.79475665728145	148.79475665728145	147.79475665728145	146.79475665728145	145.79475665728145	144.79475665728148	143.79475665728148	142.79475665728148	141.79475665728148	138.67343586716976	135.97508178626512	134.0922312456815	132.7060717288727	131.48346113819304	130.17723071186109	128.69345087290702	127.03523584111274	125.25503637394944	122.96737531570488	120.71020081877182	118.54642259547495	116.46155690169122	114.43892291563708	112.47444648920207	110.44458765933483	108.34170173992054	106.26139425700165	104.3139632839829	102.5244274147726	101.00999788463226	99.7947566572817	98.8178298557954	98.14907033257829	97.72613563771222	97.47332366464379	97.43448021170067	
-19	165.79475665728134	164.79475665728134	163.79475665728137	162.7947566572814	161.7947566572814	160.79475665728143	159.79475665728143	158.79475665728143	157.79475665728143	156.79475665728145	155.79475665728145	154.79475665728145	153.79475665728145	152.79475665728145	151.79475665728145	150.79475665728148	149.79475665728145	148.79475665728145	147.79475665728145	146.79475665728145	145.79475665728145	144.79475665728148	143.79475665728148	142.79475665728148	139.67343586716976	136.9750817862651	135.0922312456815	133.7060717288727	132.48346113819306	131.17723071186109	129.69345087290708	128.03523584111272	126.25503637394944	123.96737531570488	121.71020081877182	119.54642259547495	117.46155690169122	115.43892291563708	113.47444648920207	111.44458765933483	109.34170173992054	107.26139425700167	105.3139632839829	103.5244274147726	102.00999788463226	100.79475665728167	99.81782985579538	99.14907033257829	98.72613563771222	98.47332366464379	98.43448021170066	
-20	166.79475665728134	165.79475665728134	164.79475665728134	163.79475665728137	162.7947566572814	161.7947566572814	160.79475665728143	159.79475665728143	158.79475665728143	157.79475665728143	156.79475665728145	155.79475665728145	154.79475665728145	153.79475665728145	152.79475665728145	151.79475665728145	150.79475665728148	149.79475665728145	148.79475665728145	147.79475665728145	146.79475665728145	145.79475665728145	144.79475665728148	143.79475665728148	140.67343586716976	137.97508178626506	136.0922312456815	134.70607172887273	133.48346113819304	132.17723071186109	130.69345087290705	129.0352358411127	127.25503637394944	124.96737531570488	122.71020081877182	120.54642259547495	118.46155690169122	116.43892291563708	114.47444648920207	112.44458765933483	110.34170173992054	108.26139425700167	106.3139632839829	104.5244274147726	103.00999788463226	101.79475665728167	100.81782985579538	100.14907033257829	99.72613563771222	99.47332366464381	99.43448021170067	

