184.2732976	142.572106	108.8473357
183.2730616	141.5717879	107.8470997
182.2728256	140.5714699	106.8468638
181.2725897	139.5711518	105.8466278
180.2723537	138.5708338	104.8463918
179.2721177	137.5705157	103.8461558
178.2718817	136.5701977	102.8459199
177.2716458	135.5698797	101.8456839
176.2714098	134.5695616	100.8454479
175.2711738	133.5692436	99.84521194
174.2709378	132.5689255	98.84497596
173.2707019	131.5686075	97.84473999
172.2704659	130.5682894	96.84450401
171.2702299	129.5679714	95.84426803
170.2699939	128.5676533	94.84403206
169.269758	127.5673353	93.84379608
168.269522	126.5670172	92.84356011
167.269286	125.5666992	91.84332413
166.26905	124.5663811	89.41481936
165.2688141	123.5660631	84.42969447
164.2685781	122.565745	79.53382027
163.2683421	121.565427	74.90569813
158.3206228	120.5651089	70.81308011
153.9409522	119.5647909	67.52371827
150.4757326	116.9176142	65.19826383
147.90575	111.0195675	63.83671681
146.0492154	105.9821799	63.30137614
144.6229598	101.7747757	63.30114016
142.7389616	98.3460154	63.30090419
140.6063325	95.64187335	63.30066821
138.5788767	93.42451451	63.30043224
136.6429907	91.8121052	63.30019626
134.7700246	90.55556746	63.29996029
132.9050391	89.82729673	63.29972431
131.152327	89.33769024	63.29948833
129.6276156	89.27207282	63.29925236
128.260083	89.27175477	63.29901638
127.259847	89.27143672	63.29878041
126.4913153	89.27111867	63.29854443
126.022975	89.27080062	63.29830845
125.7948559	89.27048258	63.29807248
125.6480731	89.27016453	63.2978365
125.5931862	89.26984648	63.29760053
125.5786696	89.26952843	63.29736455
125.5784336	89.26921038	63.29712858
125.5781977	89.26889233	63.2968926
125.5779617	89.26857428	63.29665662
125.5777257	89.26825623	63.29642065
125.5774897	89.26793819	63.29618467
195.2758933	153.5756045	119.8499315
194.2756574	152.5752865	118.8496955
193.2754214	151.5749684	117.8494595
192.2751854	150.5746504	116.8492235
191.2749494	149.5743323	115.8489875
190.2747135	148.5740143	114.8487516
189.2744775	147.5736962	113.8485156
188.2742415	146.5733782	112.8482796
187.2740055	145.5730601	111.8480436
186.2737696	144.5727421	110.8478077
185.2735336	143.572424	109.8475717
184.2732976	142.572106	108.8473357
183.2730616	141.5717879	107.8470997
182.2728256	140.5714699	106.8468638
181.2725897	139.5711518	105.8466278
180.2723537	138.5708338	104.8463918
179.2721177	137.5705157	103.8461558
178.2718817	136.5701977	102.8459199
177.2716458	135.5698797	101.8456839
176.2714098	134.5695616	100.8454479
175.2711738	133.5692436	99.84521194
174.2709378	132.5689255	98.84497596
173.2707019	131.5686075	97.84473999
172.2704659	130.5682894	96.84450401
171.2702299	129.5679714	95.84426803
170.2699939	128.5676533	94.84403206
169.269758	127.5673353	93.84379608
168.269522	126.5670172	92.84356011
167.269286	125.5666992	91.84332413
166.26905	124.5663811	90.84308815
165.2688141	123.5660631	88.41458338
164.2685781	122.565745	83.4294585
163.2683421	121.565427	78.5335843
162.2681061	120.5651089	73.90546216
157.3203869	119.5647909	69.81284414
152.9407162	118.5644728	66.52348229
149.4754966	115.9172961	64.19802786
146.905514	110.0192494	62.83648083
145.0489794	104.9818618	62.30114016
143.6227239	100.7744576	62.30090419
141.7387257	97.34569736	62.30066821
139.6060965	94.6415553	62.30043224
137.5786407	92.42419646	62.30019626
135.6427547	90.81178715	62.29996029
133.7697886	89.55524941	62.29972431
131.9048031	88.82697868	62.29948833
130.152091	88.33737219	62.29925236
128.6273796	88.27175477	62.29901638
127.259847	88.27143672	62.29878041
126.259611	88.27111867	62.29854443
125.4910794	88.27080062	62.29830845
125.022739	88.27048258	62.29807248
124.79462	88.27016453	62.2978365
124.6478371	88.26984648	62.29760053
124.5929502	88.26952843	62.29736455
124.5784336	88.26921038	62.29712858
124.5781977	88.26889233	62.2968926
124.5779617	88.26857428	62.29665662
124.5777257	88.26825623	62.29642065
124.5774897	88.26793819	62.29618467
124.5772538	88.26762014	62.2959487
194.2756574	152.5752865	118.8496955
193.2754214	151.5749684	117.8494595
192.2751854	150.5746504	116.8492235
191.2749494	149.5743323	115.8489875
190.2747135	148.5740143	114.8487516
189.2744775	147.5736962	113.8485156
188.2742415	146.5733782	112.8482796
187.2740055	145.5730601	111.8480436
186.2737696	144.5727421	110.8478077
185.2735336	143.572424	109.8475717
184.2732976	142.572106	108.8473357
183.2730616	141.5717879	107.8470997
182.2728256	140.5714699	106.8468638
181.2725897	139.5711518	105.8466278
180.2723537	138.5708338	104.8463918
179.2721177	137.5705157	103.8461558
178.2718817	136.5701977	102.8459199
177.2716458	135.5698797	101.8456839
176.2714098	134.5695616	100.8454479
175.2711738	133.5692436	99.84521194
174.2709378	132.5689255	98.84497596
173.2707019	131.5686075	97.84473999
172.2704659	130.5682894	96.84450401
171.2702299	129.5679714	95.84426803
170.2699939	128.5676533	94.84403206
169.269758	127.5673353	93.84379608
168.269522	126.5670172	92.84356011
167.269286	125.5666992	91.84332413
166.26905	124.5663811	90.84308815
165.2688141	123.5660631	89.84285218
164.2685781	122.565745	87.41434741
163.2683421	121.565427	82.42922252
162.2681061	120.5651089	77.53334832
161.2678702	119.5647909	72.90522618
156.3201509	118.5644728	68.81260816
151.9404803	117.5641548	65.52324631
148.4752607	114.9169781	63.19779188
145.905278	109.0189314	61.83624486
144.0487434	103.9815438	61.30090419
142.6224879	99.77413956	61.30066821
140.7384897	96.34537931	61.30043224
138.6058606	93.64123725	61.30019626
136.5784047	91.42387841	61.29996029
134.6425187	89.8114691	61.29972431
132.7695526	88.55493136	61.29948833
130.9045672	87.82666063	61.29925236
129.151855	87.33705414	61.29901638
127.6271437	87.27143672	61.29878041
126.259611	87.27111867	61.29854443
125.259375	87.27080062	61.29830845
124.4908434	87.27048258	61.29807248
124.0225031	87.27016453	61.2978365
123.794384	87.26984648	61.29760053
123.6476012	87.26952843	61.29736455
123.5927142	87.26921038	61.29712858
123.5781977	87.26889233	61.2968926
123.5779617	87.26857428	61.29665662
123.5777257	87.26825623	61.29642065
123.5774897	87.26793819	61.29618467
123.5772538	87.26762014	61.2959487
123.5770178	87.26730209	61.29571272
193.2754214	151.5749684	117.8494595
192.2751854	150.5746504	116.8492235
191.2749494	149.5743323	115.8489875
190.2747135	148.5740143	114.8487516
189.2744775	147.5736962	113.8485156
188.2742415	146.5733782	112.8482796
187.2740055	145.5730601	111.8480436
186.2737696	144.5727421	110.8478077
185.2735336	143.572424	109.8475717
184.2732976	142.572106	108.8473357
183.2730616	141.5717879	107.8470997
182.2728256	140.5714699	106.8468638
181.2725897	139.5711518	105.8466278
180.2723537	138.5708338	104.8463918
179.2721177	137.5705157	103.8461558
178.2718817	136.5701977	102.8459199
177.2716458	135.5698797	101.8456839
176.2714098	134.5695616	100.8454479
175.2711738	133.5692436	99.84521194
174.2709378	132.5689255	98.84497596
173.2707019	131.5686075	97.84473999
172.2704659	130.5682894	96.84450401
171.2702299	129.5679714	95.84426803
170.2699939	128.5676533	94.84403206
169.269758	127.5673353	93.84379608
168.269522	126.5670172	92.84356011
167.269286	125.5666992	91.84332413
166.26905	124.5663811	90.84308815
165.2688141	123.5660631	89.84285218
164.2685781	122.565745	88.8426162
163.2683421	121.565427	86.41411143
162.2681061	120.5651089	81.42898655
161.2678702	119.5647909	76.53311235
160.2676342	118.5644728	71.90499021
155.3199149	117.5641548	67.81237218
150.9402443	116.5638367	64.52301034
147.4750247	113.91666	62.1975559
144.9050421	108.0186133	60.83600888
143.0485074	102.9812257	60.30066821
141.6222519	98.77382151	60.30043224
139.7382537	95.34506126	60.30019626
137.6056246	92.6409192	60.29996029
135.5781688	90.42356036	60.29972431
133.6422827	88.81115105	60.29948833
131.7693166	87.55461331	60.29925236
129.9043312	86.82634259	60.29901638
128.151619	86.33673609	60.29878041
126.6269077	86.27111867	60.29854443
125.259375	86.27080062	60.29830845
124.2591391	86.27048258	60.29807248
123.4906074	86.27016453	60.2978365
123.0222671	86.26984648	60.29760053
122.794148	86.26952843	60.29736455
122.6473652	86.26921038	60.29712858
122.5924783	86.26889233	60.2968926
122.5779617	86.26857428	60.29665662
122.5777257	86.26825623	60.29642065
122.5774897	86.26793819	60.29618467
122.5772538	86.26762014	60.2959487
122.5770178	86.26730209	60.29571272
122.5767818	86.26698404	60.29547675
192.2751854	150.5746504	116.8492235
191.2749494	149.5743323	115.8489875
190.2747135	148.5740143	114.8487516
189.2744775	147.5736962	113.8485156
188.2742415	146.5733782	112.8482796
187.2740055	145.5730601	111.8480436
186.2737696	144.5727421	110.8478077
185.2735336	143.572424	109.8475717
184.2732976	142.572106	108.8473357
183.2730616	141.5717879	107.8470997
182.2728256	140.5714699	106.8468638
181.2725897	139.5711518	105.8466278
180.2723537	138.5708338	104.8463918
179.2721177	137.5705157	103.8461558
178.2718817	136.5701977	102.8459199
177.2716458	135.5698797	101.8456839
176.2714098	134.5695616	100.8454479
175.2711738	133.5692436	99.84521194
174.2709378	132.5689255	98.84497596
173.2707019	131.5686075	97.84473999
172.2704659	130.5682894	96.84450401
171.2702299	129.5679714	95.84426803
170.2699939	128.5676533	94.84403206
169.269758	127.5673353	93.84379608
168.269522	126.5670172	92.84356011
167.269286	125.5666992	91.84332413
166.26905	124.5663811	90.84308815
165.2688141	123.5660631	89.84285218
164.2685781	122.565745	88.8426162
163.2683421	121.565427	87.84238023
162.2681061	120.5651089	85.41387546
161.2678702	119.5647909	80.42875057
160.2676342	118.5644728	75.53287637
159.2673982	117.5641548	70.90475423
154.3196789	116.5638367	66.81213621
149.9400083	115.5635187	63.52277436
146.4747887	112.916342	61.19731993
143.9048061	107.0182953	59.83577291
142.0482715	101.9809077	59.30043224
140.6220159	97.77350346	59.30019626
138.7380177	94.34474321	59.29996029
136.6053886	91.64060115	59.29972431
134.5779328	89.42324231	59.29948833
132.6420468	87.810833	59.29925236
130.7690807	86.55429526	59.29901638
128.9040952	85.82602454	59.29878041
127.1513831	85.33641804	59.29854443
125.6266717	85.27080062	59.29830845
124.2591391	85.27048258	59.29807248
123.2589031	85.27016453	59.2978365
122.4903714	85.26984648	59.29760053
122.0220311	85.26952843	59.29736455
121.793912	85.26921038	59.29712858
121.6471292	85.26889233	59.2968926
121.5922423	85.26857428	59.29665662
121.5777257	85.26825623	59.29642065
121.5774897	85.26793819	59.29618467
121.5772538	85.26762014	59.2959487
121.5770178	85.26730209	59.29571272
121.5767818	85.26698404	59.29547675
121.5765458	85.26666599	59.29524077
191.2749494	149.5743323	115.8489875
190.2747135	148.5740143	114.8487516
189.2744775	147.5736962	113.8485156
188.2742415	146.5733782	112.8482796
187.2740055	145.5730601	111.8480436
186.2737696	144.5727421	110.8478077
185.2735336	143.572424	109.8475717
184.2732976	142.572106	108.8473357
183.2730616	141.5717879	107.8470997
182.2728256	140.5714699	106.8468638
181.2725897	139.5711518	105.8466278
180.2723537	138.5708338	104.8463918
179.2721177	137.5705157	103.8461558
178.2718817	136.5701977	102.8459199
177.2716458	135.5698797	101.8456839
176.2714098	134.5695616	100.8454479
175.2711738	133.5692436	99.84521194
174.2709378	132.5689255	98.84497596
173.2707019	131.5686075	97.84473999
172.2704659	130.5682894	96.84450401
171.2702299	129.5679714	95.84426803
170.2699939	128.5676533	94.84403206
169.269758	127.5673353	93.84379608
168.269522	126.5670172	92.84356011
167.269286	125.5666992	91.84332413
166.26905	124.5663811	90.84308815
165.2688141	123.5660631	89.84285218
164.2685781	122.565745	88.8426162
163.2683421	121.565427	87.84238023
162.2681061	120.5651089	86.84214425
161.2678702	119.5647909	84.41363948
160.2676342	118.5644728	79.42851459
159.2673982	117.5641548	74.5326404
158.2671622	116.5638367	69.90451826
153.319443	115.5635187	65.81190023
148.9397723	114.5632006	62.52253839
145.4745527	111.9160239	60.19708395
142.9045701	106.0179772	58.83553693
141.0480355	100.9805896	58.30019626
139.62178	96.77318541	58.29996029
137.7377817	93.34442516	58.29972431
135.6051526	90.6402831	58.29948833
133.5776968	88.42292426	58.29925236
131.6418108	86.81051496	58.29901638
129.7688447	85.55397721	58.29878041
127.9038592	84.82570649	58.29854443
126.1511471	84.33609999	58.29830845
124.6264357	84.27048258	58.29807248
123.2589031	84.27016453	58.2978365
122.2586671	84.26984648	58.29760053
121.4901355	84.26952843	58.29736455
121.0217951	84.26921038	58.29712858
120.7936761	84.26889233	58.2968926
120.6468932	84.26857428	58.29665662
120.5920063	84.26825623	58.29642065
120.5774897	84.26793819	58.29618467
120.5772538	84.26762014	58.2959487
120.5770178	84.26730209	58.29571272
120.5767818	84.26698404	58.29547675
120.5765458	84.26666599	58.29524077
120.5763099	84.26634794	57.40184069
190.2747135	148.5740143	114.8487516
189.2744775	147.5736962	113.8485156
188.2742415	146.5733782	112.8482796
187.2740055	145.5730601	111.8480436
186.2737696	144.5727421	110.8478077
185.2735336	143.572424	109.8475717
184.2732976	142.572106	108.8473357
183.2730616	141.5717879	107.8470997
182.2728256	140.5714699	106.8468638
181.2725897	139.5711518	105.8466278
180.2723537	138.5708338	104.8463918
179.2721177	137.5705157	103.8461558
178.2718817	136.5701977	102.8459199
177.2716458	135.5698797	101.8456839
176.2714098	134.5695616	100.8454479
175.2711738	133.5692436	99.84521194
174.2709378	132.5689255	98.84497596
173.2707019	131.5686075	97.84473999
172.2704659	130.5682894	96.84450401
171.2702299	129.5679714	95.84426803
170.2699939	128.5676533	94.84403206
169.269758	127.5673353	93.84379608
168.269522	126.5670172	92.84356011
167.269286	125.5666992	91.84332413
166.26905	124.5663811	90.84308815
165.2688141	123.5660631	89.84285218
164.2685781	122.565745	88.8426162
163.2683421	121.565427	87.84238023
162.2681061	120.5651089	86.84214425
161.2678702	119.5647909	85.84190828
160.2676342	118.5644728	83.4134035
159.2673982	117.5641548	78.42827862
158.2671622	116.5638367	73.53240442
157.2669263	115.5635187	68.90428228
152.319207	114.5632006	64.81166426
147.9395364	113.5628826	61.52230241
144.4743168	110.9157059	59.19684798
141.9043341	105.0176592	57.83530095
140.0477995	99.98027158	57.29996029
138.621544	95.77286736	57.29972431
136.7375458	92.34410711	57.29948833
134.6049167	89.63996506	57.29925236
132.5774608	87.42260621	57.29901638
130.6415748	85.81019691	57.29878041
128.7686087	84.55365917	57.29854443
126.9036233	83.82538844	57.29830845
125.1509111	83.33578195	57.29807248
123.6261998	83.27016453	57.2978365
122.2586671	83.26984648	57.29760053
121.2584311	83.26952843	57.29736455
120.4898995	83.26921038	57.29712858
120.0215592	83.26889233	57.2968926
119.7934401	83.26857428	57.29665662
119.6466573	83.26825623	57.29642065
119.5917703	83.26793819	57.29618467
119.5772538	83.26762014	57.2959487
119.5770178	83.26730209	57.29571272
119.5767818	83.26698404	57.29547675
119.5765458	83.26666599	56.10371726
119.5763099	83.26634794	53.77826283
119.5760739	83.26602989	52.41671581
189.2744775	147.5736962	113.8485156
188.2742415	146.5733782	112.8482796
187.2740055	145.5730601	111.8480436
186.2737696	144.5727421	110.8478077
185.2735336	143.572424	109.8475717
184.2732976	142.572106	108.8473357
183.2730616	141.5717879	107.8470997
182.2728256	140.5714699	106.8468638
181.2725897	139.5711518	105.8466278
180.2723537	138.5708338	104.8463918
179.2721177	137.5705157	103.8461558
178.2718817	136.5701977	102.8459199
177.2716458	135.5698797	101.8456839
176.2714098	134.5695616	100.8454479
175.2711738	133.5692436	99.84521194
174.2709378	132.5689255	98.84497596
173.2707019	131.5686075	97.84473999
172.2704659	130.5682894	96.84450401
171.2702299	129.5679714	95.84426803
170.2699939	128.5676533	94.84403206
169.269758	127.5673353	93.84379608
168.269522	126.5670172	92.84356011
167.269286	125.5666992	91.84332413
166.26905	124.5663811	90.84308815
165.2688141	123.5660631	89.84285218
164.2685781	122.565745	88.8426162
163.2683421	121.565427	87.84238023
162.2681061	120.5651089	86.84214425
161.2678702	119.5647909	85.84190828
160.2676342	118.5644728	84.8416723
159.2673982	117.5641548	82.41316753
158.2671622	116.5638367	77.42804264
157.2669263	115.5635187	72.53216844
156.2666903	114.5632006	67.9040463
151.318971	113.5628826	63.81142828
146.9393004	112.5625645	60.52206643
143.4740808	109.9153878	58.196612
140.9040982	104.0173411	56.83506498
139.0475635	98.97995353	56.29972431
137.621308	94.77254931	56.29948833
135.7373098	91.34378906	56.29925236
133.6046807	88.63964701	56.29901638
131.5772249	86.42228816	56.29878041
129.6413388	84.80987886	56.29854443
127.7683727	83.55334112	56.29830845
125.9033873	82.82507039	56.29807248
124.1506751	82.3354639	56.2978365
122.6259638	82.26984648	56.29760053
121.2584311	82.26952843	56.29736455
120.2581952	82.26921038	56.29712858
119.4896635	82.26889233	56.2968926
119.0213232	82.26857428	56.29665662
118.7932041	82.26825623	56.29642065
118.6464213	82.26793819	56.29618467
118.5915344	82.26762014	56.2959487
118.5770178	82.26730209	56.29571272
118.5767818	82.26698404	56.29547675
118.5765458	82.26666599	54.49720491
118.5763099	82.26634794	51.20784306
118.5760739	82.26602989	48.88238863
118.5758379	82.26571184	47.52084161
188.2742415	146.5733782	112.8482796
187.2740055	145.5730601	111.8480436
186.2737696	144.5727421	110.8478077
185.2735336	143.572424	109.8475717
184.2732976	142.572106	108.8473357
183.2730616	141.5717879	107.8470997
182.2728256	140.5714699	106.8468638
181.2725897	139.5711518	105.8466278
180.2723537	138.5708338	104.8463918
179.2721177	137.5705157	103.8461558
178.2718817	136.5701977	102.8459199
177.2716458	135.5698797	101.8456839
176.2714098	134.5695616	100.8454479
175.2711738	133.5692436	99.84521194
174.2709378	132.5689255	98.84497596
173.2707019	131.5686075	97.84473999
172.2704659	130.5682894	96.84450401
171.2702299	129.5679714	95.84426803
170.2699939	128.5676533	94.84403206
169.269758	127.5673353	93.84379608
168.269522	126.5670172	92.84356011
167.269286	125.5666992	91.84332413
166.26905	124.5663811	90.84308815
165.2688141	123.5660631	89.84285218
164.2685781	122.565745	88.8426162
163.2683421	121.565427	87.84238023
162.2681061	120.5651089	86.84214425
161.2678702	119.5647909	85.84190828
160.2676342	118.5644728	84.8416723
159.2673982	117.5641548	83.84143632
158.2671622	116.5638367	81.41293155
157.2669263	115.5635187	76.42780667
156.2666903	114.5632006	71.53193247
155.2664543	113.5628826	66.90381033
150.318735	112.5625645	62.81119231
145.9390644	111.5622465	59.52183046
142.4738448	108.9150698	57.19637602
139.9038622	103.0170231	55.834829
138.0473275	97.97963548	55.29948833
136.621072	93.77223126	55.29925236
134.7370738	90.34347101	55.29901638
132.6044447	87.63932896	55.29878041
130.5769889	85.42197012	55.29854443
128.6411029	83.80956081	55.29830845
126.7681368	82.55302307	55.29807248
124.9031513	81.82475234	55.2978365
123.1504392	81.33514585	55.29760053
121.6257278	81.26952843	55.29736455
120.2581952	81.26921038	55.29712858
119.2579592	81.26889233	55.2968926
118.4894275	81.26857428	55.29665662
118.0210872	81.26825623	55.29642065
117.7929681	81.26793819	55.29618467
117.6461853	81.26762014	55.2959487
117.5912984	81.26730209	55.29571272
117.5767818	81.26698404	55.29547675
117.5765458	81.26666599	53.49720491
117.5763099	81.26634794	49.86908277
117.5760739	81.26602989	46.57972092
117.5758379	81.26571184	44.25426649
117.5756019	81.2653938	42.89271947
187.2740055	145.5730601	111.8480436
186.2737696	144.5727421	110.8478077
185.2735336	143.572424	109.8475717
184.2732976	142.572106	108.8473357
183.2730616	141.5717879	107.8470997
182.2728256	140.5714699	106.8468638
181.2725897	139.5711518	105.8466278
180.2723537	138.5708338	104.8463918
179.2721177	137.5705157	103.8461558
178.2718817	136.5701977	102.8459199
177.2716458	135.5698797	101.8456839
176.2714098	134.5695616	100.8454479
175.2711738	133.5692436	99.84521194
174.2709378	132.5689255	98.84497596
173.2707019	131.5686075	97.84473999
172.2704659	130.5682894	96.84450401
171.2702299	129.5679714	95.84426803
170.2699939	128.5676533	94.84403206
169.269758	127.5673353	93.84379608
168.269522	126.5670172	92.84356011
167.269286	125.5666992	91.84332413
166.26905	124.5663811	90.84308815
165.2688141	123.5660631	89.84285218
164.2685781	122.565745	88.8426162
163.2683421	121.565427	87.84238023
162.2681061	120.5651089	86.84214425
161.2678702	119.5647909	85.84190828
160.2676342	118.5644728	84.8416723
159.2673982	117.5641548	83.84143632
158.2671622	116.5638367	82.84120035
157.2669263	115.5635187	80.41269558
156.2666903	114.5632006	75.42757069
155.2664543	113.5628826	70.53169649
154.2662183	112.5625645	65.90357435
149.3184991	111.5622465	61.81095633
144.9388284	110.5619284	58.52159448
141.4736088	107.9147517	56.19614005
138.9036262	102.016705	54.83459303
137.0470916	96.97931743	54.29925236
135.620836	92.77191321	54.29901638
133.7368378	89.34315297	54.29878041
131.6042087	86.63901091	54.29854443
129.5767529	84.42165207	54.29830845
127.6408669	82.80924276	54.29807248
125.7679008	81.55270502	54.2978365
123.9029153	80.82443429	54.29760053
122.1502032	80.3348278	54.29736455
120.6254918	80.26921038	54.29712858
119.2579592	80.26889233	54.2968926
118.2577232	80.26857428	54.29665662
117.4891915	80.26825623	54.29642065
117.0208512	80.26793819	54.29618467
116.7927322	80.26762014	54.2959487
116.6459493	80.26730209	54.29571272
116.5910624	80.26698404	54.29547675
116.5765458	80.26666599	52.49720491
116.5763099	80.26634794	48.86908277
116.5760739	80.26602989	45.57972092
116.5758379	80.26571184	42.4871029
116.5756019	80.2653938	40.16164847
116.5753659	80.26507575	38.80010144
186.2737696	144.5727421	110.8478077
185.2735336	143.572424	109.8475717
184.2732976	142.572106	108.8473357
183.2730616	141.5717879	107.8470997
182.2728256	140.5714699	106.8468638
181.2725897	139.5711518	105.8466278
180.2723537	138.5708338	104.8463918
179.2721177	137.5705157	103.8461558
178.2718817	136.5701977	102.8459199
177.2716458	135.5698797	101.8456839
176.2714098	134.5695616	100.8454479
175.2711738	133.5692436	99.84521194
174.2709378	132.5689255	98.84497596
173.2707019	131.5686075	97.84473999
172.2704659	130.5682894	96.84450401
171.2702299	129.5679714	95.84426803
170.2699939	128.5676533	94.84403206
169.269758	127.5673353	93.84379608
168.269522	126.5670172	92.84356011
167.269286	125.5666992	91.84332413
166.26905	124.5663811	90.84308815
165.2688141	123.5660631	89.84285218
164.2685781	122.565745	88.8426162
163.2683421	121.565427	87.84238023
162.2681061	120.5651089	86.84214425
161.2678702	119.5647909	85.84190828
160.2676342	118.5644728	84.8416723
159.2673982	117.5641548	83.84143632
158.2671622	116.5638367	82.84120035
157.2669263	115.5635187	81.84096437
156.2666903	114.5632006	79.4124596
155.2664543	113.5628826	74.42733472
154.2662183	112.5625645	69.53146052
153.2659824	111.5622465	64.90333838
148.3182631	110.5619284	60.81072035
143.9385924	109.5616104	57.52135851
140.4733729	106.9144337	55.19590407
137.9033902	101.016387	53.83435705
136.0468556	95.97899938	53.29901638
134.6206001	91.77159517	53.29878041
132.7366019	88.34283492	53.29854443
130.6039728	85.63869286	53.29830845
128.5765169	83.42133402	53.29807248
126.6406309	81.80892471	53.2978365
124.7676648	80.55238697	53.29760053
122.9026794	79.82411624	53.29736455
121.1499672	79.33450975	53.29712858
119.6252559	79.26889233	53.2968926
118.2577232	79.26857428	53.29665662
117.2574872	79.26825623	53.29642065
116.4889556	79.26793819	53.29618467
116.0206153	79.26762014	53.2959487
115.7924962	79.26730209	53.29571272
