	-30	-29	-28	-27	-26	-25	-24	-23	-22	-21	-20	-19	-18	-17	-16	-15	-14	-13	-12	-11	-10	-9	-8	-7	-6	-5	-4	-3	-2	-1	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	
-30	237.48465721851545	234.98797768010337	232.58463065334226	230.26064435861903	228.04544588458987	225.9907137778787	224.149538618567	222.56236759180894	221.25085254359772	220.21751486427507	219.2171583787098	218.21680189314458	217.21644540757933	216.2160889220141	215.21573243644892	214.21537595088373	213.2150194653185	212.21466297975329	211.21430649418807	210.21395000862276	209.21359352305745	208.2132370374923	207.21288055192704	206.2125240663619	205.21216758079666	204.2118110952314	203.2114546096662	202.21109812410097	201.21074163853575	200.2103851529705	199.21002866740525	198.20967218184003	197.2093156962748	196.20895921070962	195.2086027251444	194.20824623957915	190.12332808367782	186.35859160227622	183.04794676343792	180.120755846687	177.46326808460202	174.96658854618974	172.56324151942866	170.23925522470552	168.0240567506764	165.9693246439653	164.1281494846535	162.54097845789536	161.22946340968429	160.19612573036156	159.42701725069995	158.8946300441132	158.56345200468496	158.39235266606593	158.33203081832184	158.31234201287143	158.31198552730623	158.31162904174099	158.31127255617574	158.31091607061046	158.31055958504535	

===================================================
	-30	-29	-28	-27	-26	-25	-24	-23	-22	-21	-20	-19	-18	-17	-16	-15	-14	-13	-12	-11	-10	-9	-8	-7	-6	-5	-4	-3	-2	-1	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	
30	232.28354242724143	231.727986871686	231.06403023211968	230.2650727702494	229.2981327751652	228.1232103023441	226.69346701748378	224.95695442871815	222.86073198229428	220.35790932016124	217.41709985712382	214.03200960772025	210.22728691874744	206.05695708160818	201.59470674057715	196.9195068701265	192.10234915859036	187.19845638338708	182.24576212526637	177.26764125536852	172.26764125536857	167.26764125536874	162.26764125536872	157.26764125536891	152.2676412553687	147.26764125536866	142.26764125536874	137.26764125536863	132.26764125536863	127.26764125536867	122.26764125536862	117.26956151049359	112.28679195326855	107.36501556271061	102.60509748590735	98.16700822713928	94.24027190558742	90.98984369342915	88.50550300734496	86.78082129663387	85.72832617676961	85.21772604511239	85.11674990986243	85.31954669326407	85.75798687128487	86.39930240861456	87.23656646170136	88.27767856513395	89.53614641780291	91.02478582168399	92.7521576051263	94.72014430612346	96.92617519094428	99.36194937421294	102.01461923074933	104.86799409283888	107.90368867024331	111.1021618872495	114.44361078309292	117.90870042779068	121.47912467807933	
29	231.3949005304659	230.83934497491023	230.175388335344	229.3764308734736	228.4094908783896	227.2345684055684	225.80482512070822	224.06831253194258	221.97209008551852	219.46926742338525	216.5284579603479	213.1433677109445	209.33864502197173	205.16831518483238	200.70606484380127	196.03086497335093	191.21370726181468	186.30981448661137	181.35712022849106	176.37899935859284	171.37899935859306	166.37899935859272	161.37899935859298	156.37899935859312	151.37899935859318	146.37899935859303	141.37899935859303	136.3789993585933	131.37899935859298	126.378999358593	121.37899935859305	116.38097527766628	111.39870288537728	106.4791627384965	101.72599810885664	97.30330355388962	93.40477193005897	90.19744578842405	87.76920063902793	86.10704301570591	85.11319069411688	84.64535908555018	84.55996878029106	84.74246586264026	85.1197077030256	85.6578307707514	86.35231051592379	87.21615667293219	88.26977800173935	89.53380551013053	91.02478582168399	92.7521576051263	94.72014430612346	96.92617519094428	99.36194937421294	102.01461923074933	104.86799409283888	107.90368867024331	111.1021618872495	114.44361078309292	117.90870042779068	
28	230.35603762201504	229.8004820664595	229.13652542689317	228.33756796502274	227.3706279699387	226.1957054971174	224.7659622122573	223.02944962349184	220.93322717706778	218.43040451493465	215.48959505189703	212.10450480249375	208.29978211352088	204.1294522763817	199.66720193535048	194.99200206490016	190.17484435336368	185.27095157816032	180.31825732004026	175.3401364501424	170.34013645014218	165.34013645014204	160.3401364501421	155.34013645014247	150.34013645014224	145.34013645014218	140.34013645014224	135.3401364501424	130.3401364501423	125.3401364501422	120.34013645014215	115.34216277550054	110.36034929744031	105.44291931661829	100.69629226698213	96.2889538318319	92.41958118804767	89.25881211246134	86.89464316881966	85.30955521741683	84.39687065897775	84.00259678929498	83.97082223666018	84.17613663535568	84.53752892013836	85.01699659048602	85.60964010085807	86.33138006735372	87.20805456380822	88.26737737681371	89.53380551013053	91.02478582168399	92.7521576051263	94.72014430612346	96.92617519094428	99.36194937421294	102.01461923074933	104.86799409283888	107.90368867024331	111.1021618872495	114.44361078309292	
27	229.21001623368775	228.6544606781322	227.9905040385659	227.19154657669566	226.22460658161137	225.0496841087901	223.61994082393005	221.8834282351645	219.78720578874044	217.28438312660748	214.34357366356986	210.95848341416627	207.1537607251936	202.98343088805447	198.5211805470231	193.84598067657268	189.0288229650367	184.12493018983312	179.17223593171275	174.19411506181495	169.19411506181473	164.194115061815	159.19411506181493	154.19411506181495	149.19411506181507	144.19411506181473	139.19411506181476	134.19411506181504	129.1941150618148	124.19411506181493	119.19411506181487	114.19617734393339	109.21470192623957	104.29888147597079	99.55743290259227	95.16276866784314	91.31857073651231	88.20005209782077	85.89740188519727	84.39135180451852	83.5690361757493	83.2665694754173	83.31609041163038	83.58017906292636	83.96756312557918	84.43299521833757	84.9679507862719	85.5883382454377	86.32313418783608	87.20561134024739	88.26737737681371	89.53380551013053	91.02478582168399	92.7521576051263	94.72014430612346	96.92617519094428	99.36194937421294	102.01461923074933	104.86799409283888	107.90368867024331	111.1021618872495	
26	228.02345173131712	227.46789617576164	226.80393953619512	226.004982074325	225.03804207924082	223.86311960641962	222.43337632155942	220.69686373279382	218.60064128637	216.09781862423674	213.1570091611991	209.771918911796	205.9671962228229	201.79686638568376	197.3346160446528	192.65941617420208	187.84225846266608	182.93836568746244	177.98567142934198	173.00755055944438	168.00755055944424	163.00755055944416	158.00755055944433	153.0075505594441	148.00755055944418	143.00755055944435	138.00755055944444	133.00755055944424	128.0075505594442	123.00755055944416	118.00755055944425	113.00962644570336	108.02829581789439	103.11324876049133	98.37457060433093	93.98740661916915	90.15959772556701	87.07120691576529	84.81646784453567	83.37759719937404	82.63935117866153	82.4312787978653	82.57553445969538	82.92287030401657	83.37022966799434	83.8623398521797	84.38362587642209	84.94650841009862	85.58003797078979	86.3206748471997	87.20561134024739	88.26737737681371	89.53380551013053	91.02478582168399	92.7521576051263	94.72014430612346	96.92617519094428	99.36194937421294	102.01461923074933	104.86799409283888	107.90368867024331	
25	226.8800962211145	226.324540665559	225.66058402599273	224.86162656412233	223.89468656903819	222.71976409621684	221.29002081135664	219.5535082225912	217.45728577616717	214.95446311403407	212.01365365099656	208.62856340159342	204.82384071262047	200.6535108754811	196.19126053444995	191.51606066399955	186.6989029524637	181.7950101772599	176.8423159191394	171.8641950492417	166.8641950492417	161.86419504924157	156.86419504924157	151.8641950492416	146.86419504924163	141.8641950492417	136.8641950492415	131.86419504924152	126.86419504924156	121.86419504924167	116.86419504924177	111.86625643683134	106.88482342380853	101.96945719887104	97.23031521579207	92.8434472082801	89.01917946095551	85.94189888447	83.71125472280139	82.31426229970474	81.63783311955034	81.50954027084367	81.74507019696067	82.18506073006618	82.71438726440313	83.26574130838996	83.8133153219133	84.36233326082487	84.93826610728678	85.57759580699364	86.3206748471997	87.20561134024739	88.26737737681371	89.53380551013053	91.02478582168399	92.7521576051263	94.72014430612346	96.92617519094428	99.36194937421294	102.01461923074933	104.86799409283888	
24	225.8722769347962	225.31672137924068	224.65276473967447	223.85380727780412	222.88686728272006	221.71194480989845	220.28220152503843	218.54568893627285	216.44946648984902	213.9466438277158	211.0058343646784	207.6207441152749	203.81602142630226	199.64569158916277	195.18344124813174	190.50824137768134	185.69108366614506	180.78719089094182	175.83449663282124	170.85637576292356	165.85637576292353	160.85637576292345	155.85637576292336	150.85637576292348	145.85637576292308	140.85637576292334	135.85637576292342	130.85637576292334	125.85637576292345	120.85637576292335	115.85637576292345	110.85839167167191	105.8765803292496	100.9596563961787	96.21631438444719	91.8212208277799	87.98483030252623	84.89453253154649	82.65607478516912	81.26425345360866	80.61288132394156	80.53294837853079	80.83847097327396	81.36321119502418	81.98117729467336	82.61220415274933	83.21779836939712	83.79249246925089	84.35427280172966	84.93587782311036	85.57759580699364	86.3206748471997	87.20561134024739	88.26737737681371	89.53380551013053	91.02478582168399	92.7521576051263	94.72014430612346	96.92617519094428	99.36194937421294	102.01461923074933	
23	225.09264536953143	224.53708981397583	223.87313317440967	223.07417571253933	222.10723571745524	220.93231324463397	219.50256995977384	217.76605737100815	215.66983492458405	213.16701226245095	210.2262027994136	206.84111255001014	203.03638986103732	198.86606002389811	194.40380968286706	189.72860981241647	184.9114521008803	180.00755932567668	175.0548650675564	170.07674419765866	165.07674419765866	160.07674419765843	155.0767441976584	150.07674419765848	145.07674419765857	140.07674419765857	135.07674419765854	130.07674419765843	125.0767441976585	120.07674419765866	115.07674419765856	110.07868353858746	105.09621417476741	100.1764617420707	95.42502823493528	91.0126670750739	87.14714288139879	84.01684484013501	81.73350990800074	80.30201500046881	79.62749397010427	79.54996208139396	79.8873674930427	80.47111565915874	81.16707161713857	81.88287528034753	82.5660821723221	83.19776640591914	83.78473816080782	84.35197522885754	84.93587782311036	85.57759580699364	86.3206748471997	87.20561134024739	88.26737737681371	89.53380551013053	91.02478582168399	92.7521576051263	94.72014430612346	96.92617519094428	99.36194937421294	
22	224.62409165154273	224.0685360959871	223.40457945642092	222.60562199455055	221.63868199946654	220.46375952664502	219.03401624178508	217.29750365301933	215.20128120659547	212.69845854446223	209.75764908142483	206.37255883202158	202.56783614304845	198.39750630590933	193.9352559648784	189.26005609442757	184.4428983828913	179.53900560768824	174.58631134956767	169.60819047966984	164.60819047966976	159.60819047966996	154.60819047966962	149.60819047966987	144.60819047966996	139.60819047966993	134.6081904796696	129.60819047967	124.60819047966996	119.60819047966989	114.60819047966999	109.61002543920436	104.62664445641029	99.70289379769851	94.93972457862372	90.50145749873157	86.59016262245994	83.39272680690429	81.02595834063428	79.5061529834937	78.75335103151184	78.62178436558749	78.93912837828809	79.53978439087732	80.28553292680317	81.07406052467414	81.83923572915832	82.54712839177061	83.1904294586088	83.7825642504937	84.35197522885754	84.93587782311036	85.57759580699364	86.3206748471997	87.20561134024739	88.26737737681371	89.53380551013053	91.02478582168399	92.7521576051263	94.72014430612346	96.92617519094428	
21	224.5336964181864	223.97814086263085	223.31418422306456	222.51522676119436	221.54828676611024	220.37336429328877	218.94362100842875	217.20710841966314	215.1108859732391	212.60806331110578	209.6672538480685	206.28216359866536	202.4774409096922	198.30711107255303	193.844860731522	189.16966086107118	184.35250314953527	179.44861037433188	174.49591611621173	169.5177952463133	164.51779524631368	159.5177952463134	154.5177952463136	149.51779524631343	144.51779524631368	139.5177952463134	134.5177952463135	129.5177952463135	124.51779524631344	119.5177952463136	114.5177952463136	109.51950331571354	104.53500283044903	99.60628006845802	94.82828466522122	90.35662595709621	86.38477569472386	83.09536990847866	80.60866448152468	78.95262640385624	78.06458139213922	77.81718771649619	78.05319070609099	78.61558115580458	79.36703497578637	80.19895368736489	81.03343871225078	81.8215926302425	82.54029880509347	83.18840587737105	83.7825642504937	84.35197522885754	84.93587782311036	85.57759580699364	86.3206748471997	87.20561134024739	88.26737737681371	89.53380551013053	91.02478582168399	92.7521576051263	94.72014430612346	
20	224.86249249865486	224.3069369430994	223.6429803035331	222.84402284166288	221.87708284657873	220.70216037375724	219.2724170888971	217.53590450013164	215.4396820537077	212.93685939157436	209.9960499285369	206.61095967913377	202.80623699016073	198.6359071530216	194.1736568119906	189.49845694153984	184.68129923000356	179.7774064548006	174.82471219668003	169.84659132678192	164.84659132678212	159.8465913267818	154.84659132678203	149.8465913267821	144.84659132678223	139.84659132678226	134.8465913267819	129.84659132678203	124.84659132678209	119.84659132678222	114.84659132678206	109.84815873758427	104.86240609340251	99.92806275381047	95.13309238027949	90.6226017539625	86.57895068890981	83.17777728396658	80.5405736204978	78.70607031632014	77.62976745889762	77.20551062337705	77.29541743951351	77.75628742362777	78.45705756227639	79.28758549022108	80.16167705937988	81.01724851305597	81.81532545636054	82.53844186468407	83.18840587737105	83.7825642504937	84.35197522885754	84.93587782311036	85.57759580699364	86.3206748471997	87.20561134024739	88.26737737681371	89.53380551013053	91.02478582168399	92.7521576051263	
19	225.61252651551138	225.0569709599557	224.39301432038957	223.5940568585192	222.62711686343488	221.45219439061356	220.02245110575333	218.28593851698793	216.1897160705639	213.6868934084308	210.74608394539348	207.36099369599026	203.55627100701727	199.385941169878	194.92369082884684	190.24849095839642	185.43133324686002	180.5274404716567	175.57474621353614	170.5966253436384	165.59662534363838	160.59662534363864	155.59662534363852	150.59662534363818	145.59662534363844	140.5966253436384	135.5966253436385	130.59662534363835	125.59662534363844	120.59662534363841	115.5966253436384	110.59805140910368	105.61102734362873	100.67090879433823	95.85825637445583	91.30666784034429	87.1855881570983	83.66115168280668	80.85336638159073	78.80955082184899	77.50250360987357	76.84816562621234	76.73079233524588	77.0252881810848	77.6120591065546	78.38477264026342	79.25367037890685	80.14694685341506	81.01154649784374	81.81363597037166	82.53844186468407	83.18840587737105	83.7825642504937	84.35197522885754	84.93587782311036	85.57759580699364	86.3206748471997	87.20561134024739	88.26737737681371	89.53380551013053	91.02478582168399	
18	226.72947258213807	226.17391702658267	225.5099603870163	224.71100292514606	223.74406293006186	222.56914045724062	221.13939717238054	219.40288458361485	217.3066621371911	214.80383947505752	211.86303001202052	208.4779397626172	204.67321707364383	200.50288723650485	196.04063689547354	191.3654370250233	186.54827931348723	181.6443865382837	176.69169228016318	171.71357141026533	166.7135714102653	161.71357141026536	156.7135714102654	151.71357141026544	146.7135714102655	141.71357141026525	136.71357141026516	131.7135714102652	126.7135714102653	121.71357141026542	116.71357141026547	111.71487435930914	106.72672401712606	101.78139432105684	96.95246075684818	92.36217830712954	88.16638172528	84.51969131171671	81.53741400277706	79.271787866913	77.7098915652617	76.78837975975873	76.41443116262296	76.48398412933994	76.89351151836881	77.54601475423263	78.35378552015185	79.24021187490044	80.1417371099286	81.01000287014404	81.81363597037166	82.53844186468407	83.18840587737105	83.7825642504937	84.35197522885754	84.93587782311036	85.57759580699364	86.3206748471997	87.20561134024739	88.26737737681371	89.53380551013053	
17	228.085718439107	227.53016288355153	226.86620624398532	226.06724878211483	225.1003087870309	223.92538631420967	222.49564302934934	220.75913044058376	218.6629079941598	216.1600853320266	213.21927586898917	209.834185619586	206.02946293061282	201.8591330934737	197.39688275244254	192.72168288199182	187.90452517045605	183.00063239525247	178.04793813713226	173.06981726723424	168.06981726723413	163.0698172672342	158.06981726723401	153.0698172672344	148.06981726723419	143.0698172672342	138.0698172672342	133.0698172672342	128.06981726723416	123.0698172672342	118.0698172672343	113.07103991983152	108.08212408965355	103.13309863058294	98.2921019561473	93.67183443520574	89.41541765471474	85.66477529850192	82.52683257138071	80.05330294888304	78.23989697874498	77.0397768096747	76.38137491877606	76.18283293137651	76.36032842716206	76.83153726137267	77.51693726800043	78.34115641930137	79.23532319070021	80.14028861090645	81.01000287014404	81.81363597037166	82.53844186468407	83.18840587737105	83.7825642504937	84.35197522885754	84.93587782311036	85.57759580699364	86.3206748471997	87.20561134024739	88.26737737681371	
16	229.4788598595375	228.92330430398204	228.25934766441566	227.4603902025453	226.49345020746134	225.31852773464	223.88878444977962	222.1522718610143	220.05604941459046	217.55322675245714	214.61241728941954	211.22732704001652	207.42260435104336	203.25227451390438	198.79002417287322	194.11482430242245	189.2976665908862	184.39377381568295	179.4410795575624	174.46295868766447	169.46295868766504	164.46295868766475	159.46295868766498	154.46295868766455	149.4629586876648	144.46295868766458	139.46295868766464	134.46295868766458	129.46295868766467	124.46295868766481	119.46295868766457	114.46416896004791	109.47507379171036	104.52488667779319	99.67913779541782	95.04469427437266	90.7549117988562	86.93914174559855	83.69209564908084	81.05774918165497	79.0318606788862	77.57656760453145	76.63689317784909	76.15212178187537	76.06042932981451	76.29898170293619	76.8027542050598	77.50443604564379	78.3363172364537	79.23388935874532	80.14028861090645	81.01000287014404	81.81363597037166	82.53844186468407	83.18840587737105	83.7825642504937	84.35197522885754	84.93587782311036	85.57759580699364	86.3206748471997	87.20561134024739	
15	230.67105961536595	230.1155040598104	229.4515474202441	228.65258995837368	227.68564996328976	226.5107274904682	225.0809842056082	223.34447161684267	221.24824917041857	218.74542650828562	215.80461704524777	212.41952679584472	208.61480410687184	204.44447426973247	199.9822239287016	195.30702405825107	190.48986634671502	185.58597357151152	180.6332793133909	175.65515844349318	170.6551584434932	165.65515844349306	160.65515844349292	155.65515844349315	150.6551584434932	145.6551584434929	140.6551584434929	135.6551584434932	130.6551584434932	125.65515844349314	120.65515844349308	115.65643614134984	110.66786799658534	105.71965915965808	100.87850226283484	96.25081381464723	91.9652669883029	88.14068010572045	84.85656215867317	82.1411681683661	79.97940135090472	78.33157656810785	77.15123892646007	76.39486812158201	76.02289895441126	75.99566491880921	76.26859511404224	76.78955652722136	77.49932726712565	78.33480352430021	79.23388935874532	80.14028861090645	81.01000287014404	81.81363597037166	82.53844186468407	83.18840587737105	83.7825642504937	84.35197522885754	84.93587782311036	85.57759580699364	86.3206748471997	
14	231.4834573202506	230.92790176469518	230.26394512512883	229.46498766325834	228.4980476681743	227.3231251953529	225.89338191049313	224.15686932172736	222.0606468753033	219.55782421317014	216.6170147501327	213.23192450072958	209.4272018117564	205.25687197461724	200.79462163358613	196.1194217631357	191.30226405159956	186.39837127639623	181.44567701827566	176.46755614837798	171.46755614837772	166.46755614837772	161.46755614837778	156.46755614837772	151.4675561483778	146.46755614837767	141.4675561483776	136.46755614837795	131.46755614837787	126.46755614837781	121.46755614837774	116.46896128786348	111.4814801016054	106.53787642038253	101.70957281956582	97.10822639496398	92.86423470233024	89.09028355005792	85.85037743784358	83.15094026116417	80.95526251118407	79.20926868598463	77.86382426119613	76.88507352488728	76.25275620021795	75.95167473602353	75.962247475342	76.25408105803545	76.78393818296071	77.49766257252993	78.33480352430021	79.23388935874532	80.14028861090645	81.01000287014404	81.81363597037166	82.53844186468407	83.18840587737105	83.7825642504937	84.35197522885754	84.93587782311036	85.57759580699364	
13	231.91166803991945	231.35611248436385	230.69215584479758	229.89319838292724	228.92625838784323	227.75133591502188	226.3215926301616	224.5850800413961	222.48885759497256	219.9860349328393	217.04522546980127	213.6601352203983	209.8554125314253	205.6850826942861	201.22283235325497	196.5476324828047	191.73047477126838	186.82658199606502	181.8738877379445	176.89576686804656	171.89576686804642	166.89576686804654	161.8957668680466	156.8957668680466	151.89576686804648	146.89576686804656	141.89576686804645	136.89576686804656	131.89576686804682	126.89576686804655	121.89576686804656	116.89730092051492	111.91097847974892	106.9725869724831	102.15988910190659	97.59339712238237	93.41094929184828	89.72548905797204	86.58985957285083	83.98827512778747	81.85623498857586	80.11447486857004	78.69860295607894	77.57323980642941	76.72992370097548	76.17499759393735	75.915191445813	75.9464018431665	76.24794726493519	76.78212076278288	77.49766257252993	78.33480352430021	79.23388935874532	80.14028861090645	81.01000287014404	81.81363597037166	82.53844186468407	83.18840587737105	83.7825642504937	84.35197522885754	84.93587782311036	
12	232.1745427490044	231.61898719344885	230.9550305538826	230.1560730920124	229.1891330969282	228.01421062410677	226.58446733924686	224.84795475048128	222.7517323040573	220.24890964192412	217.30810017888678	213.92300992948338	210.11828724051023	205.94795740337133	201.48570706233988	196.81050719188949	191.99334948035354	187.08945670514987	182.13676244702958	177.15864157713187	172.1586415771317	167.158641577132	162.1586415771316	157.15864157713193	152.15864157713165	147.15864157713168	142.15864157713165	137.15864157713173	132.1586415771316	127.15864157713163	122.15864157713177	117.16023110768539	112.17448140458347	107.23902394153562	102.43627237485269	97.89485438544091	93.76241021578087	90.15869279839907	87.13463875098235	84.66041545232073	82.64674761744392	80.98504076638127	79.58534121957477	78.39750968921642	77.4124790824181	76.64935300145036	76.13719490747165	75.89877276587691	75.9400462251268	76.24606411884939	76.78212076278288	77.49766257252993	78.33480352430021	79.23388935874532	80.14028861090645	81.01000287014404	81.81363597037166	82.53844186468407	83.18840587737105	83.7825642504937	84.35197522885754	
11	232.6160562390058	232.06050068345016	231.3965440438839	230.5975865820137	229.63064658692946	228.45572411410814	227.02598082924806	225.2894682404826	223.19324579405875	220.69042313192546	217.74961366888775	214.3645234194844	210.55980073051168	206.38947089337256	201.92722055234125	197.25202068189074	192.43486297035471	187.53097019515164	182.57827593703053	177.60015506713287	172.6001550671329	167.600155067133	162.60015506713296	157.60015506713282	152.60015506713316	147.60015506713307	142.60015506713276	137.60015506713276	132.60015506713316	127.60015506713306	122.600155067133	117.60168594779078	112.61552236124861	107.67875869515481	102.87392452645163	98.33240332906533	94.20892267632352	90.633681883616	87.66671451794795	85.27936396654782	83.37107672205161	81.81017168497434	80.4778008709279	79.29774376109799	78.2451713160145	77.33750688581921	76.61567467983974	76.12414432223488	75.89537205501564	75.94086690508027	76.24861544754863	76.78463525780612	77.50021134581026	78.33746092436509	79.2367147841265	80.14331808232156	81.01324694086891	81.8170824352733	82.54206082147772	83.19215554356428	83.78639682930444	
10	233.50700884716156	232.95145329160604	232.28749665203972	231.48853919016946	230.5215991950851	229.3466767222638	227.9169334374038	226.18042084863816	224.08419840221438	221.58137574008128	218.64056627704363	215.25547602764027	211.4507533386672	207.2804235015283	202.818173160497	198.1429732900467	193.3258155785105	188.42192280330698	183.46922854518658	178.4911076752887	173.491107675289	168.49110767528853	163.49110767528848	158.49110767528848	153.49110767528853	148.4911076752885	143.49110767528845	138.49110767528867	133.49110767528887	128.49110767528853	123.4911076752886	118.49249162347573	113.50509344019456	108.56320761946036	103.74449344481512	99.17569338143939	95.0117017357563	91.39140819752369	88.39102316218487	85.99872533109593	84.12210170792429	82.62245182388058	81.35895360341614	80.22519431630843	79.16773771928916	78.18552379302554	77.31551156273369	76.61242865222411	76.12949230975714	75.90426983585719	75.95107221987723	76.25867342764171	76.79483035092728	77.51084094606993	78.34876262588962	79.24883266978715	80.15629436522117	81.02703280047534	81.83155826244791	82.55705948625028	83.20748585880696	
9	234.92888282202787	234.37332726647236	233.70937062690604	232.9104131650357	231.94347316995146	230.7685506971303	229.33880741227009	227.60229482350476	225.5060723770808	223.00324971494751	220.06244025191006	216.6773500025066	212.8726273135338	208.7022974763945	204.24004713536343	199.56484726491294	194.74768955337686	189.84379677817324	184.89110252005275	179.9129816501551	174.9129816501552	169.91298165015493	164.9129816501551	159.9129816501551	154.91298165015476	149.9129816501549	144.9129816501549	139.91298165015502	134.912981650155	129.9129816501551	124.91298165015509	119.91419810718564	114.92531172271633	109.97681389985449	105.1385871870342	100.52699254065881	96.28920085850247	92.56598525650689	89.44877662436222	86.95090618781845	85.00501104033773	83.4856805062786	82.24654166918532	81.15775969735338	80.13267583296357	79.13824154396455	78.19003046344402	77.33678444229793	76.64088964045142	76.16032184549226	75.93552361242294	75.98187478391225	76.289895900325	76.82738350172245	77.54545240698853	78.38587365072534	79.28857253616718	80.19851356026591	81.07136502119758	81.87749167331383	82.60400857668111	
8	236.80271150966536	236.24715595410981	235.58319931454346	234.7842418526732	233.81730185758897	232.64237938476774	231.21263609990788	229.47612351114216	227.37990106471818	224.87707840258497	221.9362689395474	218.55117869014424	214.74645600117108	210.57612616403213	206.11387582300097	201.43867595255045	196.6215182410144	191.71762546581076	186.76493120769024	181.78681033779282	176.78681033779233	171.78681033779253	166.78681033779256	161.7868103377925	156.78681033779273	151.78681033779205	146.78681033779233	141.78681033779262	136.78681033779262	131.7868103377925	126.78681033779263	121.78790178800189	116.79784450914525	111.84381404587002	106.98806357007659	102.33479833886432	98.01811458107001	94.17201184364203	90.8946718230711	88.22180825379911	86.11816793690161	84.48811563825474	83.2002643183149	82.11824192830444	81.12925397347671	80.1636697869756	79.20201783664778	78.26956668862668	77.42185351074016	76.72620058666615	76.24419677647994	76.01818763631249	76.06566570550109	76.37725792745968	76.92026936112693	77.6450462797626	78.49252247580631	79.4018750698077	80.31748676485716	81.19463529729697	82.00348770171536	
7	238.9607338802392	238.40517832468367	237.74122168511735	236.94226422324684	235.9753242281629	234.80040175534162	233.37065847048163	231.63414588171602	229.537923435292	227.03510077315892	224.09429131012135	220.7092010607178	216.90447837174491	212.7341485346058	208.27189819357454	203.59669832312423	198.77954061158812	193.87564783638462	188.92295357826447	183.9448327083662	178.9448327083665	173.94483270836622	168.94483270836628	163.94483270836653	158.94483270836628	153.9448327083664	148.94483270836608	143.94483270836625	138.94483270836633	133.9448327083665	128.94483270836642	123.94588875036526	118.95541566451722	113.99898174699608	109.13412697794806	104.45544199689557	100.08300368482352	96.13707675109401	92.71043015973363	89.84885529134581	87.54376827959342	85.73545553633203	84.32446829370167	83.18940551120278	82.20889960232219	81.28388862300476	80.35495568248601	79.41010706631576	78.48102089633068	77.62945635906041	76.92847311510288	76.44354908504246	76.22025756793903	76.27634770439887	76.60126118345636	77.1604496417618	77.90224026192058	78.7657625212872	79.6887904881039	80.61476498773183	81.49848693613201	
6	241.2143519294601	240.65879637390455	239.9948397343382	239.1958822724678	238.22894227738388	237.05401980456256	235.62427651970228	233.8877639309368	231.79154148451278	229.28871882237956	226.34790935934228	222.96281910993906	219.15809642096553	214.98776658382678	210.5255162427954	205.85031637234508	201.0331586608089	196.12926588560558	191.17657162748515	186.19845075758732	181.19845075758712	176.19845075758738	171.198450757587	166.1984507575872	161.1984507575873	156.1984507575873	151.19845075758715	146.19845075758693	141.19845075758698	136.1984507575872	131.19845075758715	126.199594627234	121.20977368538941	116.25553545137353	111.39467154963351	106.71816555606665	102.33545996243063	98.34967477597337	94.83637716660049	91.83434795504763	89.34631989681742	87.34247180981983	85.76253537110618	84.51844055645746	83.50234515861654	82.60277423493345	81.72642080392406	80.81851224473044	79.87369722619712	78.9330196003152	78.06852408239548	77.36120199301149	76.88217703674437	76.67757951036319	76.76258575358062	77.12261427981305	77.71873393807354	78.49535533108202	79.38856236699363	80.3340846045293	81.27432784743377	
5	243.4840021235259	242.92844656797033	242.26448992840417	241.46553246653374	240.4985924714496	239.3236699986282	237.89392671376802	236.15741412500282	234.06119167857867	231.5583690164454	228.61755955340809	225.23246930400478	221.42774661503185	217.25741677789242	212.79516643686136	208.11996656641085	203.30280885487468	198.39891607967127	193.44622182155095	188.46810095165299	183.46810095165338	178.4681009516531	173.46810095165304	168.46810095165313	163.46810095165307	158.46810095165304	153.468100951653	148.46810095165313	143.46810095165281	138.46810095165293	133.46810095165296	128.46944927469738	123.4813254169809	118.53393359576111	113.69078653471064	109.0466793386766	104.70652905429687	100.75677445037151	97.24779089185752	94.19572130221437	91.59610950211844	89.43468336044629	87.68642853735957	86.3053478513635	85.21524043564732	84.3123170731573	83.48378034455881	82.63652093627128	81.72313738082956	80.7533285471961	79.7864789147226	78.90966195665968	78.21380647984459	77.77111888033933	77.62272844761874	77.7759912774499	78.20780662589428	78.87163029867634	79.70595292475663	80.64288429713268	81.61614210074852	
