[-10, 12]	96.38850463008046	71.97612947825975	45.26186968572013	27.757776318578195	[0, 27, 0]	[0, 33, 0]	[-2, 24, 0]	[-4, 18, 0]	
[-10, 13]	96.1592514931799	71.94091439851759	45.26186968572013	27.757776318578195	[0, 26, 0]	[0, 32, 0]	[-3, 24, 0]	[-5, 18, 0]	
[-10, 14]	96.03002866571586	71.92595259032034	45.26186968572013	27.757776318578195	[0, 25, 0]	[0, 31, 0]	[-4, 23, 0]	[-6, 18, 0]	
[-10, 15]	95.95880444732815	71.92019273011239	45.26186968572013	27.757776318578195	[0, 24, 0]	[0, 30, 0]	[-5, 22, 0]	[-7, 18, 0]	
[-10, 16]	95.9223211571175	71.91848536081056	45.26186968572013	27.757776318578195	[0, 23, 0]	[0, 29, 0]	[-6, 21, 0]	[-8, 18, 0]	
[-10, 17]	95.90590247718143	71.91848536081056	45.26186968572013	26.869082768872698	[0, 22, 0]	[0, 28, 0]	[-7, 21, 0]	[-13, 18, 0]	
[-10, 18]	95.90250176632021	71.91848536081056	45.26186968572013	22.77646474616569	[0, 21, 0]	[0, 27, 0]	[-8, 21, 0]	[-14, 18, 0]	
[-10, 19]	95.90250176632021	71.91848536081056	45.26186968572013	19.4871029000788	[-1, 20, 0]	[0, 26, 0]	[-9, 20, 0]	[-15, 18, 0]	
[-10, 20]	95.90250176632021	71.91848536081056	45.26186968572013	16.197741053991866	[-2, 19, 0]	[-1, 25, 0]	[-10, 20, 0]	[-15, 18, 0]	
[-10, 21]	95.90250176632021	71.91848536081056	45.26186968572013	13.872286619848948	[-3, 19, 0]	[-2, 24, 0]	[-11, 20, 0]	[-16, 18, 0]	
[-10, 22]	95.90250176632021	68.29509089847748	45.26186968572013	11.546832185706092	[-4, 18, 0]	[-16, 23, 0]	[-12, 20, 0]	[-16, 18, 0]	
[-10, 23]	95.90250176632021	65.03734936973598	45.26186968572013	10.185285163507272	[-5, 17, 0]	[-16, 22, 0]	[-13, 20, 0]	[-17, 18, 0]	
[-10, 24]	94.19572130221437	62.04893562633936	45.26186968572013	8.823738141308448	[-15, 17, 0]	[-17, 21, 0]	[-14, 20, 0]	[-17, 18, 0]	
[-10, 25]	91.59610950211844	59.78215622261594	44.661318432728734	8.288397472204538	[-15, 16, 0]	[-17, 21, 0]	[-20, 20, 0]	[-18, 18, 0]	
[-10, 26]	89.34631989681742	57.854985041801264	41.78063855957548	7.7530568031006135	[-16, 16, 0]	[-18, 20, 0]	[-20, 20, 0]	[-18, 18, 0]	
[-10, 27]	87.34247180981983	56.63484356641105	39.202276233586005	7.837370898817883	[-16, 16, 0]	[-19, 19, 0]	[-20, 20, 0]	[-18, 18, 0]	
[-10, 28]	85.73545553633203	55.739638280412926	36.85926800942167	7.921684994535139	[-17, 16, 0]	[-19, 19, 0]	[-20, 20, 0]	[-19, 18, 0]	
[-10, 29]	84.32446829370167	55.41044291391966	34.70767144220158	8.419102266799854	[-17, 16, 0]	[-19, 18, 0]	[-20, 20, 0]	[-19, 18, 0]	
[-10, 30]	83.18940551120278	55.30959409477901	32.24929346972501	8.916519539064597	[-17, 16, 0]	[-20, 18, 0]	[-21, 19, 0]	[-20, 18, 0]	
[-9, -30]	117.51676303248253	92.22665156803639	65.2689993970245	47.76249583405594	[0, 28, 40]	[0, 34, 40]	[0, 25, 40]	[0, 17, 38]	
[-9, -29]	116.8026391823676	92.05934542774538	65.26899939702449	47.762495834055954	[0, 27, 40]	[0, 33, 40]	[0, 25, 39]	[0, 17, 37]	
[-9, -28]	116.395634341385	91.98084899373744	65.26899939702452	47.76249583405595	[0, 26, 40]	[0, 32, 40]	[0, 25, 38]	[0, 17, 36]	
[-9, -27]	116.1663812044844	91.94563391399518	65.26899939702452	47.762495834055954	[0, 25, 40]	[0, 31, 40]	[0, 25, 37]	[0, 17, 35]	
[-9, -26]	116.03715837702036	91.93067210579805	65.26899939702447	47.762495834055954	[0, 24, 40]	[0, 30, 40]	[0, 25, 36]	[0, 17, 34]	
[-9, -25]	115.96593415863246	91.92491224559011	65.2689993970245	47.76249583405592	[0, 23, 40]	[0, 29, 40]	[0, 25, 35]	[0, 17, 33]	
[-9, -24]	115.9294508684221	91.92320487628837	65.26899939702447	47.762495834055954	[0, 22, 40]	[0, 28, 40]	[0, 25, 34]	[0, 17, 32]	
[-9, -23]	115.91303218848589	91.92320487628828	65.26899939702447	47.76249583405593	[0, 21, 40]	[0, 27, 40]	[0, 25, 33]	[0, 17, 31]	
[-9, -22]	115.90963147762461	91.92320487628832	65.26899939702447	47.762495834055954	[0, 20, 40]	[0, 26, 40]	[0, 25, 32]	[0, 17, 30]	
[-9, -21]	115.90963147762466	91.9232048762883	65.26899939702446	47.76249583405595	[0, 20, 39]	[0, 25, 40]	[0, 25, 31]	[0, 17, 29]	
[-9, -20]	115.90963147762469	91.92320487628831	65.26899939702449	47.76249583405595	[0, 20, 38]	[0, 25, 39]	[0, 25, 30]	[0, 17, 28]	
[-9, -19]	115.90963147762464	91.92320487628828	65.26899939702449	47.76249583405594	[0, 20, 37]	[0, 25, 38]	[0, 25, 29]	[0, 17, 27]	
[-9, -18]	115.90963147762467	91.9232048762883	65.2689993970245	47.76249583405594	[0, 20, 36]	[0, 25, 37]	[0, 25, 28]	[0, 17, 26]	
[-9, -17]	115.90963147762461	91.9232048762883	65.2689993970245	47.76249583405593	[0, 20, 35]	[0, 25, 36]	[0, 25, 27]	[0, 17, 25]	
[-9, -16]	115.90963147762461	91.92320487628831	65.2689993970245	47.762495834055926	[0, 20, 34]	[0, 25, 35]	[0, 25, 26]	[0, 17, 24]	
[-9, -15]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 20, 33]	[0, 25, 34]	[0, 25, 25]	[0, 17, 23]	
[-9, -14]	115.90963147762463	91.9232048762883	65.2689993970245	47.76249583405591	[0, 20, 32]	[0, 25, 33]	[0, 25, 24]	[0, 17, 22]	
[-9, -13]	115.90963147762463	91.9232048762883	65.2689993970245	47.76249583405591	[0, 20, 31]	[0, 25, 32]	[0, 25, 23]	[0, 17, 21]	
[-9, -12]	115.90963147762461	91.9232048762883	65.2689993970245	47.76249583405591	[0, 20, 30]	[0, 25, 31]	[0, 25, 22]	[0, 17, 20]	
[-9, -11]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 20, 29]	[0, 25, 30]	[0, 25, 21]	[0, 17, 19]	
[-9, -10]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 20, 28]	[0, 25, 29]	[0, 25, 20]	[0, 17, 18]	
[-9, -9]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 20, 27]	[0, 25, 28]	[0, 25, 19]	[0, 17, 17]	
[-9, -8]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 20, 26]	[0, 25, 27]	[0, 25, 18]	[0, 17, 16]	
[-9, -7]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 20, 25]	[0, 25, 26]	[0, 25, 17]	[0, 17, 15]	
[-9, -6]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 20, 24]	[0, 25, 25]	[0, 25, 16]	[0, 17, 14]	
[-9, -5]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 20, 23]	[0, 25, 24]	[0, 25, 15]	[0, 17, 13]	
[-9, -4]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 20, 22]	[0, 25, 23]	[0, 25, 14]	[0, 17, 12]	
[-9, -3]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 20, 21]	[0, 25, 22]	[0, 25, 13]	[0, 17, 11]	
[-9, -2]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 20, 20]	[0, 25, 21]	[0, 25, 12]	[0, 17, 10]	
[-9, -1]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 20, 19]	[0, 25, 20]	[0, 25, 11]	[0, 17, 9]	
[-9, 0]	115.9096314776246	91.9232048762883	64.52002563278204	47.76249583405591	[0, 20, 18]	[0, 25, 19]	[0, 31, 0]	[0, 17, 8]	
[-9, 1]	115.9096314776246	91.9232048762883	59.61392291159409	47.76249583405591	[0, 20, 17]	[0, 25, 18]	[0, 31, 0]	[0, 17, 7]	
[-9, 2]	115.9096314776246	91.16915645876036	55.08953076113508	43.99022045327151	[0, 20, 16]	[0, 38, 0]	[0, 31, 0]	[0, 17, 0]	
[-9, 3]	115.9096314776246	86.48986183144932	51.346265926690535	39.36209831281779	[0, 20, 15]	[0, 38, 0]	[0, 31, 0]	[0, 17, 0]	
[-9, 4]	114.83541437652563	82.28306544993687	48.648478975730725	35.26948029011088	[0, 30, 0]	[0, 38, 0]	[0, 30, 0]	[0, 17, 0]	
[-9, 5]	110.36375566840071	78.80354283577071	46.913123350998724	31.980118444023866	[0, 30, 0]	[0, 38, 0]	[0, 30, 0]	[0, 17, 0]	
[-9, 6]	106.39190540602841	76.1629083093935	45.97178751865812	29.65466400988104	[0, 30, 0]	[0, 37, 0]	[0, 29, 0]	[0, 17, 0]	
[-9, 7]	103.10249961978313	74.35414193012973	45.52887230044713	28.293116987682204	[0, 30, 0]	[0, 37, 0]	[0, 28, 0]	[0, 17, 0]	
[-9, 8]	100.5477033318024	73.20751878492328	45.3437963934026	27.757776318578195	[0, 29, 0]	[0, 36, 0]	[0, 27, 0]	[0, 17, 0]	
[-9, 9]	98.71320002762462	72.56103267190329	45.27675663215986	27.757776318578195	[0, 29, 0]	[0, 35, 0]	[0, 26, 0]	[-1, 17, 0]	
[-9, 10]	97.50963332117816	72.22193205255861	45.26186968572013	27.757776318578195	[0, 28, 0]	[0, 34, 0]	[0, 25, 0]	[-2, 17, 0]	
[-9, 11]	96.79550947106317	72.05462591226781	45.26186968572013	27.757776318578195	[0, 27, 0]	[0, 33, 0]	[-1, 24, 0]	[-3, 17, 0]	
[-9, 12]	96.38850463008046	71.97612947825975	45.26186968572013	27.757776318578195	[0, 26, 0]	[0, 32, 0]	[-2, 23, 0]	[-4, 17, 0]	
[-9, 13]	96.1592514931799	71.94091439851759	45.26186968572013	27.757776318578195	[0, 25, 0]	[0, 31, 0]	[-3, 23, 0]	[-5, 17, 0]	
[-9, 14]	96.03002866571586	71.92595259032034	45.26186968572013	27.757776318578195	[0, 24, 0]	[0, 30, 0]	[-4, 22, 0]	[-6, 17, 0]	
[-9, 15]	95.95880444732815	71.92019273011239	45.26186968572013	27.757776318578195	[0, 23, 0]	[0, 29, 0]	[-5, 21, 0]	[-7, 17, 0]	
[-9, 16]	95.9223211571175	71.91848536081056	45.26186968572013	26.869082768872698	[0, 22, 0]	[0, 28, 0]	[-6, 20, 0]	[-12, 17, 0]	
[-9, 17]	95.90590247718143	71.91848536081056	45.26186968572013	22.77646474616569	[0, 21, 0]	[0, 27, 0]	[-7, 20, 0]	[-13, 17, 0]	
[-9, 18]	95.90250176632021	71.91848536081056	45.26186968572013	19.4871029000788	[0, 20, 0]	[0, 26, 0]	[-8, 20, 0]	[-14, 17, 0]	
[-9, 19]	95.90250176632021	71.91848536081056	45.26186968572013	16.197741053991866	[-1, 19, 0]	[0, 25, 0]	[-9, 19, 0]	[-14, 17, 0]	
[-9, 20]	95.90250176632021	71.91848536081056	45.26186968572013	13.872286619848948	[-2, 18, 0]	[-1, 24, 0]	[-10, 19, 0]	[-15, 17, 0]	
[-9, 21]	95.90250176632021	68.29509089847748	45.26186968572013	11.546832185706092	[-3, 18, 0]	[-15, 23, 0]	[-11, 19, 0]	[-15, 17, 0]	
[-9, 22]	95.90250176632021	65.03734936973598	45.26186968572013	10.185285163507272	[-4, 17, 0]	[-15, 22, 0]	[-12, 19, 0]	[-16, 17, 0]	
[-9, 23]	94.19572130221437	62.04893562633936	45.26186968572013	8.823738141308448	[-14, 16, 0]	[-16, 21, 0]	[-13, 19, 0]	[-16, 17, 0]	
[-9, 24]	91.59610950211844	59.78215622261594	44.661318432728734	8.288397472204538	[-14, 16, 0]	[-16, 20, 0]	[-19, 19, 0]	[-17, 17, 0]	
[-9, 25]	89.34631989681742	57.854985041801264	41.78063855957548	7.7530568031006135	[-15, 15, 0]	[-17, 20, 0]	[-19, 19, 0]	[-17, 17, 0]	
[-9, 26]	87.34247180981983	56.63484356641105	39.023090637467185	7.837370898817883	[-15, 15, 0]	[-18, 19, 0]	[-20, 19, 0]	[-17, 17, 0]	
[-9, 27]	85.73545553633203	55.739638280412926	36.51234231460178	7.921684994535139	[-16, 15, 0]	[-18, 18, 0]	[-20, 19, 0]	[-18, 17, 0]	
[-9, 28]	84.32446829370167	55.41044291391966	34.26629101904185	8.419102266799854	[-16, 15, 0]	[-18, 18, 0]	[-20, 19, 0]	[-18, 17, 0]	
[-9, 29]	83.18940551120278	55.30959409477901	32.24929346972501	8.916519539064597	[-16, 15, 0]	[-19, 17, 0]	[-20, 19, 0]	[-19, 17, 0]	
[-9, 30]	82.11824192830444	55.5532931243982	30.17270653792252	9.661798717257762	[-17, 15, 0]	[-20, 17, 0]	[-21, 18, 0]	[-20, 17, 0]	
[-8, -30]	117.51676303248253	92.22665156803639	65.2689993970245	47.76249583405594	[0, 27, 40]	[0, 33, 40]	[0, 24, 40]	[0, 16, 38]	
[-8, -29]	116.8026391823676	92.05934542774538	65.26899939702449	47.762495834055954	[0, 26, 40]	[0, 32, 40]	[0, 24, 39]	[0, 16, 37]	
[-8, -28]	116.395634341385	91.98084899373744	65.26899939702452	47.76249583405595	[0, 25, 40]	[0, 31, 40]	[0, 24, 38]	[0, 16, 36]	
[-8, -27]	116.1663812044844	91.94563391399518	65.26899939702452	47.762495834055954	[0, 24, 40]	[0, 30, 40]	[0, 24, 37]	[0, 16, 35]	
[-8, -26]	116.03715837702036	91.93067210579805	65.26899939702447	47.762495834055954	[0, 23, 40]	[0, 29, 40]	[0, 24, 36]	[0, 16, 34]	
[-8, -25]	115.96593415863246	91.92491224559011	65.2689993970245	47.76249583405592	[0, 22, 40]	[0, 28, 40]	[0, 24, 35]	[0, 16, 33]	
[-8, -24]	115.9294508684221	91.92320487628837	65.26899939702447	47.762495834055954	[0, 21, 40]	[0, 27, 40]	[0, 24, 34]	[0, 16, 32]	
[-8, -23]	115.91303218848589	91.92320487628828	65.26899939702447	47.76249583405593	[0, 20, 40]	[0, 26, 40]	[0, 24, 33]	[0, 16, 31]	
[-8, -22]	115.90963147762461	91.92320487628832	65.26899939702447	47.762495834055954	[0, 19, 40]	[0, 25, 40]	[0, 24, 32]	[0, 16, 30]	
[-8, -21]	115.90963147762466	91.9232048762883	65.26899939702446	47.76249583405595	[0, 19, 39]	[0, 24, 40]	[0, 24, 31]	[0, 16, 29]	
[-8, -20]	115.90963147762469	91.92320487628831	65.26899939702449	47.76249583405595	[0, 19, 38]	[0, 24, 39]	[0, 24, 30]	[0, 16, 28]	
[-8, -19]	115.90963147762464	91.92320487628828	65.26899939702449	47.76249583405594	[0, 19, 37]	[0, 24, 38]	[0, 24, 29]	[0, 16, 27]	
[-8, -18]	115.90963147762467	91.9232048762883	65.2689993970245	47.76249583405594	[0, 19, 36]	[0, 24, 37]	[0, 24, 28]	[0, 16, 26]	
[-8, -17]	115.90963147762461	91.9232048762883	65.2689993970245	47.76249583405593	[0, 19, 35]	[0, 24, 36]	[0, 24, 27]	[0, 16, 25]	
[-8, -16]	115.90963147762461	91.92320487628831	65.2689993970245	47.762495834055926	[0, 19, 34]	[0, 24, 35]	[0, 24, 26]	[0, 16, 24]	
[-8, -15]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 19, 33]	[0, 24, 34]	[0, 24, 25]	[0, 16, 23]	
[-8, -14]	115.90963147762463	91.9232048762883	65.2689993970245	47.76249583405591	[0, 19, 32]	[0, 24, 33]	[0, 24, 24]	[0, 16, 22]	
[-8, -13]	115.90963147762463	91.9232048762883	65.2689993970245	47.76249583405591	[0, 19, 31]	[0, 24, 32]	[0, 24, 23]	[0, 16, 21]	
[-8, -12]	115.90963147762461	91.9232048762883	65.2689993970245	47.76249583405591	[0, 19, 30]	[0, 24, 31]	[0, 24, 22]	[0, 16, 20]	
[-8, -11]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 19, 29]	[0, 24, 30]	[0, 24, 21]	[0, 16, 19]	
[-8, -10]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 19, 28]	[0, 24, 29]	[0, 24, 20]	[0, 16, 18]	
[-8, -9]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 19, 27]	[0, 24, 28]	[0, 24, 19]	[0, 16, 17]	
[-8, -8]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 19, 26]	[0, 24, 27]	[0, 24, 18]	[0, 16, 16]	
[-8, -7]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 19, 25]	[0, 24, 26]	[0, 24, 17]	[0, 16, 15]	
[-8, -6]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 19, 24]	[0, 24, 25]	[0, 24, 16]	[0, 16, 14]	
[-8, -5]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 19, 23]	[0, 24, 24]	[0, 24, 15]	[0, 16, 13]	
[-8, -4]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 19, 22]	[0, 24, 23]	[0, 24, 14]	[0, 16, 12]	
[-8, -3]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 19, 21]	[0, 24, 22]	[0, 24, 13]	[0, 16, 11]	
[-8, -2]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 19, 20]	[0, 24, 21]	[0, 24, 12]	[0, 16, 10]	
[-8, -1]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 19, 19]	[0, 24, 20]	[0, 24, 11]	[0, 16, 9]	
[-8, 0]	115.9096314776246	91.9232048762883	64.52002563278204	47.76249583405591	[0, 19, 18]	[0, 24, 19]	[0, 30, 0]	[0, 16, 8]	
[-8, 1]	115.9096314776246	91.9232048762883	59.61392291159409	47.76249583405591	[0, 19, 17]	[0, 24, 18]	[0, 30, 0]	[0, 16, 7]	
[-8, 2]	115.9096314776246	91.16915645876036	55.08953076113508	43.99022045327151	[0, 19, 16]	[0, 37, 0]	[0, 30, 0]	[0, 16, 0]	
[-8, 3]	115.9096314776246	86.48986183144932	51.346265926690535	39.36209831281779	[0, 19, 15]	[0, 37, 0]	[0, 30, 0]	[0, 16, 0]	
[-8, 4]	114.83541437652563	82.28306544993687	48.648478975730725	35.26948029011088	[0, 29, 0]	[0, 37, 0]	[0, 29, 0]	[0, 16, 0]	
[-8, 5]	110.36375566840071	78.80354283577071	46.913123350998724	31.980118444023866	[0, 29, 0]	[0, 37, 0]	[0, 29, 0]	[0, 16, 0]	
[-8, 6]	106.39190540602841	76.1629083093935	45.97178751865812	29.65466400988104	[0, 29, 0]	[0, 36, 0]	[0, 28, 0]	[0, 16, 0]	
[-8, 7]	103.10249961978313	74.35414193012973	45.52887230044713	28.293116987682204	[0, 29, 0]	[0, 36, 0]	[0, 27, 0]	[0, 16, 0]	
[-8, 8]	100.5477033318024	73.20751878492328	45.3437963934026	27.757776318578195	[0, 28, 0]	[0, 35, 0]	[0, 26, 0]	[0, 16, 0]	
[-8, 9]	98.71320002762462	72.56103267190329	45.27675663215986	27.757776318578195	[0, 28, 0]	[0, 34, 0]	[0, 25, 0]	[-1, 16, 0]	
[-8, 10]	97.50963332117816	72.22193205255861	45.26186968572013	27.757776318578195	[0, 27, 0]	[0, 33, 0]	[0, 24, 0]	[-2, 16, 0]	
[-8, 11]	96.79550947106317	72.05462591226781	45.26186968572013	27.757776318578195	[0, 26, 0]	[0, 32, 0]	[-1, 23, 0]	[-3, 16, 0]	
[-8, 12]	96.38850463008046	71.97612947825975	45.26186968572013	27.757776318578195	[0, 25, 0]	[0, 31, 0]	[-2, 22, 0]	[-4, 16, 0]	
[-8, 13]	96.1592514931799	71.94091439851759	45.26186968572013	27.757776318578195	[0, 24, 0]	[0, 30, 0]	[-3, 22, 0]	[-5, 16, 0]	
[-8, 14]	96.03002866571586	71.92595259032034	45.26186968572013	27.757776318578195	[0, 23, 0]	[0, 29, 0]	[-4, 21, 0]	[-6, 16, 0]	
[-8, 15]	95.95880444732815	71.92019273011239	45.26186968572013	26.869082768872698	[0, 22, 0]	[0, 28, 0]	[-5, 20, 0]	[-11, 16, 0]	
[-8, 16]	95.9223211571175	71.91848536081056	45.26186968572013	22.77646474616569	[0, 21, 0]	[0, 27, 0]	[-6, 19, 0]	[-12, 16, 0]	
[-8, 17]	95.90590247718143	71.91848536081056	45.26186968572013	19.4871029000788	[0, 20, 0]	[0, 26, 0]	[-7, 19, 0]	[-13, 16, 0]	
[-8, 18]	95.90250176632021	71.91848536081056	45.26186968572013	16.197741053991866	[0, 19, 0]	[0, 25, 0]	[-8, 19, 0]	[-13, 16, 0]	
[-8, 19]	95.90250176632021	71.91848536081056	45.26186968572013	13.872286619848948	[-1, 18, 0]	[0, 24, 0]	[-9, 18, 0]	[-14, 16, 0]	
[-8, 20]	95.90250176632021	68.29509089847748	45.26186968572013	11.546832185706092	[-2, 17, 0]	[-14, 23, 0]	[-10, 18, 0]	[-14, 16, 0]	
[-8, 21]	95.90250176632021	65.03734936973598	45.26186968572013	10.185285163507272	[-3, 17, 0]	[-14, 22, 0]	[-11, 18, 0]	[-15, 16, 0]	
[-8, 22]	94.19572130221437	62.04893562633936	45.26186968572013	8.823738141308448	[-13, 16, 0]	[-15, 21, 0]	[-12, 18, 0]	[-15, 16, 0]	
[-8, 23]	91.59610950211844	59.78215622261594	44.661318432728734	8.288397472204538	[-13, 15, 0]	[-15, 20, 0]	[-18, 18, 0]	[-16, 16, 0]	
[-8, 24]	89.34631989681742	57.854985041801264	41.78063855957548	7.7530568031006135	[-14, 15, 0]	[-16, 19, 0]	[-18, 18, 0]	[-16, 16, 0]	
[-8, 25]	87.34247180981983	56.63484356641105	39.023090637467185	7.837370898817883	[-14, 14, 0]	[-17, 19, 0]	[-19, 18, 0]	[-16, 16, 0]	
[-8, 26]	85.73545553633203	55.739638280412926	36.51234231460178	7.921684994535139	[-15, 14, 0]	[-17, 18, 0]	[-19, 18, 0]	[-17, 16, 0]	
[-8, 27]	84.32446829370167	55.41044291391966	34.109439576644526	8.419102266799854	[-15, 14, 0]	[-17, 17, 0]	[-20, 18, 0]	[-17, 16, 0]	
[-8, 28]	83.18940551120278	55.30959409477901	32.00354755392873	8.916519539064597	[-15, 14, 0]	[-18, 17, 0]	[-20, 18, 0]	[-18, 16, 0]	
[-8, 29]	82.11824192830444	55.5532931243982	30.17270653792252	9.661798717257762	[-16, 14, 0]	[-19, 16, 0]	[-20, 18, 0]	[-19, 16, 0]	
[-8, 30]	81.12925397347671	55.86714215432529	28.464725571149362	10.407077895450955	[-16, 14, 0]	[-19, 16, 0]	[-21, 17, 0]	[-19, 16, 0]	
[-7, -30]	117.51676303248253	92.22665156803639	65.2689993970245	47.76249583405594	[0, 26, 40]	[0, 32, 40]	[0, 23, 40]	[0, 15, 38]	
[-7, -29]	116.8026391823676	92.05934542774538	65.26899939702449	47.762495834055954	[0, 25, 40]	[0, 31, 40]	[0, 23, 39]	[0, 15, 37]	
[-7, -28]	116.395634341385	91.98084899373744	65.26899939702452	47.76249583405595	[0, 24, 40]	[0, 30, 40]	[0, 23, 38]	[0, 15, 36]	
[-7, -27]	116.1663812044844	91.94563391399518	65.26899939702452	47.762495834055954	[0, 23, 40]	[0, 29, 40]	[0, 23, 37]	[0, 15, 35]	
[-7, -26]	116.03715837702036	91.93067210579805	65.26899939702447	47.762495834055954	[0, 22, 40]	[0, 28, 40]	[0, 23, 36]	[0, 15, 34]	
[-7, -25]	115.96593415863246	91.92491224559011	65.2689993970245	47.76249583405592	[0, 21, 40]	[0, 27, 40]	[0, 23, 35]	[0, 15, 33]	
[-7, -24]	115.9294508684221	91.92320487628837	65.26899939702447	47.762495834055954	[0, 20, 40]	[0, 26, 40]	[0, 23, 34]	[0, 15, 32]	
[-7, -23]	115.91303218848589	91.92320487628828	65.26899939702447	47.76249583405593	[0, 19, 40]	[0, 25, 40]	[0, 23, 33]	[0, 15, 31]	
[-7, -22]	115.90963147762461	91.92320487628832	65.26899939702447	47.762495834055954	[0, 18, 40]	[0, 24, 40]	[0, 23, 32]	[0, 15, 30]	
[-7, -21]	115.90963147762466	91.9232048762883	65.26899939702446	47.76249583405595	[0, 18, 39]	[0, 23, 40]	[0, 23, 31]	[0, 15, 29]	
[-7, -20]	115.90963147762469	91.92320487628831	65.26899939702449	47.76249583405595	[0, 18, 38]	[0, 23, 39]	[0, 23, 30]	[0, 15, 28]	
[-7, -19]	115.90963147762464	91.92320487628828	65.26899939702449	47.76249583405594	[0, 18, 37]	[0, 23, 38]	[0, 23, 29]	[0, 15, 27]	
[-7, -18]	115.90963147762467	91.9232048762883	65.2689993970245	47.76249583405594	[0, 18, 36]	[0, 23, 37]	[0, 23, 28]	[0, 15, 26]	
[-7, -17]	115.90963147762461	91.9232048762883	65.2689993970245	47.76249583405593	[0, 18, 35]	[0, 23, 36]	[0, 23, 27]	[0, 15, 25]	
[-7, -16]	115.90963147762461	91.92320487628831	65.2689993970245	47.762495834055926	[0, 18, 34]	[0, 23, 35]	[0, 23, 26]	[0, 15, 24]	
[-7, -15]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 18, 33]	[0, 23, 34]	[0, 23, 25]	[0, 15, 23]	
[-7, -14]	115.90963147762463	91.9232048762883	65.2689993970245	47.76249583405591	[0, 18, 32]	[0, 23, 33]	[0, 23, 24]	[0, 15, 22]	
[-7, -13]	115.90963147762463	91.9232048762883	65.2689993970245	47.76249583405591	[0, 18, 31]	[0, 23, 32]	[0, 23, 23]	[0, 15, 21]	
[-7, -12]	115.90963147762461	91.9232048762883	65.2689993970245	47.76249583405591	[0, 18, 30]	[0, 23, 31]	[0, 23, 22]	[0, 15, 20]	
[-7, -11]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 18, 29]	[0, 23, 30]	[0, 23, 21]	[0, 15, 19]	
[-7, -10]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 18, 28]	[0, 23, 29]	[0, 23, 20]	[0, 15, 18]	
[-7, -9]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 18, 27]	[0, 23, 28]	[0, 23, 19]	[0, 15, 17]	
[-7, -8]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 18, 26]	[0, 23, 27]	[0, 23, 18]	[0, 15, 16]	
[-7, -7]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 18, 25]	[0, 23, 26]	[0, 23, 17]	[0, 15, 15]	
[-7, -6]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 18, 24]	[0, 23, 25]	[0, 23, 16]	[0, 15, 14]	
[-7, -5]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 18, 23]	[0, 23, 24]	[0, 23, 15]	[0, 15, 13]	
[-7, -4]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 18, 22]	[0, 23, 23]	[0, 23, 14]	[0, 15, 12]	
[-7, -3]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 18, 21]	[0, 23, 22]	[0, 23, 13]	[0, 15, 11]	
[-7, -2]	115.9096314776246	91.9232048762883	65.2689993970245	47.76249583405591	[0, 18, 20]	[0, 23, 21]	[0, 23, 12]	[0, 15, 10]	
